"oid","community_district","borough","brorough_district_number","home_broadband_adoption","mobile_broadband_adoption","no_internet_access_percentage","no_home_broadband_adoption","no_mobile_broadband_adoption","no_home_broadband_adoption_1","no_mobile_broadband_adoption_1","commercial_fiber_max_isp","public_computer_center_count","workstations_in_pccs","avg_training_hrs_per_week","public_wi_fi_count","poles_reserved_by_mobile","pole_with_equipment_installed","density_of_poles_reserved"
"14","202","Bronx","2","0.61","0.73","0.27","0.39","0.27","High Connected","Medium High Connected","3","2","76","14","7","32","71","46.42"
"15","203","Bronx","3","0.59","0.73","0.27","0.41","0.27","High Connected","Medium High Connected","4","10","157","36","27","20","79","61.58"
"16","204","Bronx","4","0.58","0.73","0.26","0.42","0.27","High Connected","Medium High Connected","4","8","217","44","48","45","153","99.40"
"17","205","Bronx","5","0.57","0.76","0.25","0.43","0.24","High Connected","Medium High Connected","4","5","155","25","38","36","117","111.32"
"18","206","Bronx","6","0.54","0.74","0.29","0.46","0.26","High Connected","Medium High Connected","3","6","190","24","18","27","96","80.37"
"19","207","Bronx","7","0.62","0.75","0.19","0.38","0.25","High Connected","Medium High Connected","5","6","314","62","39","40","133","90.47"
"20","208","Bronx","8","0.73","0.77","0.14","0.27","0.23","Medium Low Connected","Medium Low Connected","3","9","226","33","7","20","93","34.21"
"21","209","Bronx","9","0.67","0.74","0.21","0.33","0.26","Medium High Connected","Medium High Connected","4","10","263","99","4","31","160","46.60"
"22","210","Bronx","10","0.68","0.71","0.19","0.32","0.29","Medium High Connected","High Connected","3","10","272","44","24","46","127","26.95"
"23","211","Bronx","11","0.62","0.74","0.18","0.38","0.26","High Connected","Medium High Connected","3","10","218","24","5","39","128","46.41"
"24","212","Bronx","12","0.62","0.73","0.2","0.38","0.27","High Connected","Medium High Connected","3","8","154","53","16","48","139","33.66"
"25","301","Brooklyn","1","0.66","0.75","0.23","0.34","0.25","Medium High Connected","Medium High Connected","4","12","197","74","83","22","69","19.25"
"26","302","Brooklyn","2","0.8","0.82","0.12","0.2","0.18","Low Connected","Low Connected","7","9","125","29","206","50","93","50.25"
"27","303","Brooklyn","3","0.63","0.78","0.21","0.37","0.22","Medium High Connected","Medium Low Connected","4","13","249","76","36","28","58","30.17"
"28","304","Brooklyn","4","0.6","0.79","0.21","0.4","0.21","High Connected","Low Connected","3","7","128","45","14","9","43","25.58"
"29","305","Brooklyn","5","0.67","0.77","0.21","0.33","0.23","Medium High Connected","Medium Low Connected","4","11","173","39","26","60","59","21.34"
"30","306","Brooklyn","6","0.83","0.84","0.09","0.17","0.16","Low Connected","Low Connected","6","8","117","20","60","25","69","30.65"
"31","307","Brooklyn","7","0.71","0.78","0.18","0.29","0.23","Medium Low Connected","Medium Low Connected","6","5","78","30","25","11","53","17.13"
"32","308","Brooklyn","8","0.68","0.77","0.21","0.32","0.23","Medium High Connected","Medium Low Connected","4","7","87","45","42","12","49","37.30"
"33","309","Brooklyn","9","0.66","0.7","0.22","0.34","0.3","Medium High Connected","High Connected","4","3","95","13","29","26","34","36.90"
"34","310","Brooklyn","10","0.76","0.77","0.13","0.24","0.23","Medium Low Connected","Medium Low Connected","4","7","98","22","16","8","44","13.02"
"35","311","Brooklyn","11","0.71","0.75","0.17","0.29","0.25","Medium Low Connected","Medium High Connected","4","3","51","13","9","31","32","17.02"
"36","312","Brooklyn","12","0.54","0.6","0.32","0.46","0.4","High Connected","High Connected","4","7","114","32","10","18","52","19.61"
"37","313","Brooklyn","13","0.65","0.63","0.24","0.35","0.37","Medium High Connected","High Connected","4","8","127","33","34","28","24","16.44"
"38","314","Brooklyn","14","0.69","0.73","0.19","0.31","0.27","Medium High Connected","High Connected","4","7","127","20","23","26","49","25.44"
"39","315","Brooklyn","15","0.75","0.71","0.15","0.25","0.29","Medium Low Connected","High Connected","3","12","217","73","21","25","51","16.09"
"40","316","Brooklyn","16","0.57","0.68","0.29","0.43","0.32","High Connected","High Connected","3","12","219","96","21","22","44","35.54"
"41","317","Brooklyn","17","0.69","0.72","0.21","0.31","0.28","Medium High Connected","High Connected","4","4","61","17","17","51","55","31.50"
"42","318","Brooklyn","18","0.77","0.78","0.14","0.23","0.22","Low Connected","Medium Low Connected","4","7","106","27","12","31","47","9.23"
"43","356","Brooklyn","56","0","0","0","0","0","Low Connected","Low Connected","0","0","0","0","0","1","1","0.42"
"44","401","Queens","1","0.77","0.8","0.14","0.23","0.2","Low Connected","Low Connected","4","14","266","45","99","90","46","22.10"
"45","402","Queens","2","0.78","0.82","0.13","0.22","0.18","Low Connected","Low Connected","4","4","51","6","63","63","27","17.94"
"46","403","Queens","3","0.71","0.79","0.18","0.29","0.21","Medium Low Connected","Medium Low Connected","3","10","178","13","31","56","43","33.06"
"47","404","Queens","4","0.7","0.77","0.16","0.3","0.23","Medium High Connected","Medium Low Connected","3","6","151","18","49","50","26","32.23"
"48","405","Queens","5","0.76","0.79","0.16","0.24","0.21","Medium Low Connected","Medium Low Connected","3","7","104","14","13","64","44","14.31"
"49","406","Queens","6","0.77","0.76","0.12","0.23","0.24","Medium Low Connected","Medium High Connected","4","8","113","52","38","22","45","22.59"
"50","407","Queens","7","0.65","0.69","0.2","0.35","0.31","Medium High Connected","High Connected","5","15","325","74","32","91","166","21.82"
"51","408","Queens","8","0.74","0.78","0.14","0.26","0.22","Medium Low Connected","Medium Low Connected","4","9","162","20","14","45","56","13.58"
"52","409","Queens","9","0.75","0.8","0.13","0.25","0.2","Medium Low Connected","Low Connected","3","4","48","6","55","48","63","28.81"
"53","410","Queens","10","0.76","0.77","0.13","0.24","0.23","Medium Low Connected","Medium Low Connected","3","4","67","3","4","38","36","12.02"
"54","411","Queens","11","0.8","0.78","0.11","0.2","0.22","Low Connected","Medium Low Connected","3","7","71","11","5","63","76","14.86"
"55","412","Queens","12","0.6","0.78","0.2","0.4","0.23","High Connected","Medium Low Connected","4","18","375","101","75","122","68","19.81"
"56","413","Queens","13","0.76","0.8","0.12","0.25","0.2","Medium Low Connected","Low Connected","4","7","135","24","12","99","54","12.17"
"57","414","Queens","14","0.69","0.73","0.2","0.31","0.27","Medium High Connected","Medium High Connected","3","15","332","91","37","14","15","4.13"
"58","501","Staten Island","1","0.7","0.71","0.21","0.3","0.29","Medium Low Connected","High Connected","4","12","469","90","33","85","201","21.15"
"59","502","Staten Island","2","0.76","0.72","0.14","0.24","0.28","Medium Low Connected","High Connected","6","8","136","35","41","63","144","9.73"
"60","503","Staten Island","3","0.8","0.77","0.11","0.2","0.23","Low Connected","Medium Low Connected","3","5","106","16","10","80","244","15.08"
