"fid","objectid","borocode","borough","borocd","council_district","assemdist","stsendist","congdist","site_id","category","address","geocode_ad","on_street","cross_stre","zipcode","bar_quantity","comdist","installati","routeid","femafldz","femafldt","hrcevac","latitude","longitude","community_board","council_district_1","census_tract","bin","bbl","nta"
"13","14","1","Manhattan","106","4","74","27","12","15","SBS","416 1st Avenue","416 1st Avenue","1st Avenue","E. 23rd Street & E. 25th Street","10010","1","0","2016-11-30T00:00:00.000","M15","X","AREA OF MINIMAL FLOOD HAZARD","1","40.737751","-73.977898","106","4","62","1081691","1009550005","Murray Hill-Kips Bay"
"14","15","1","Manhattan","106","4","74","27","12","16","SBS","492 1st Avenue","492 1st Avenue","1st Avenue","E. 28th Street & E. 29th Street","10016","1","0","2016-11-30T00:00:00.000","M15","X","AREA OF MINIMAL FLOOD HAZARD","4","40.740446","-73.97593","106","4","62","1087295","1009620100","Murray Hill-Kips Bay"
"15","16","1","Manhattan","106","4","74","27","12","17","SBS","401 E 34th Street","606 1st Avenue","1st Avenue","E 34th Street & E 35th Street","10016","1","0","2016-11-30T00:00:00.000","M15","AE",,"1","40.743712","-73.973309","106","4","8601","1022057","1009660001","Turtle Bay-East Midtown"
"16","17","1","Manhattan","108","5","76","28","12","18","SBS","1666 1st Avenue","1666 1st Avenue","1st Avenue","E. 87th Street & E. 86th Street","10028","1","0","2016-11-30T00:00:00.000","M15","X","AREA OF MINIMAL FLOOD HAZARD",,"40.777448","-73.948945","108","5","14402","1050560","1015660045","Yorkville"
"17","18","1","Manhattan","106","2","73","28","12","19","SBS","245 E. 34th Street","245 E. 34th Street","E. 34th Street","E. 2nd Street & Tunnel Exit","10016","1","0","2016-11-30T00:00:00.000","M34","X","AREA OF MINIMAL FLOOD HAZARD","5","40.745184","-73.976816","106","2","78","1020153","1009150027","Murray Hill-Kips Bay"
"18","19","2","Bronx","211","13","80","34","14","20","SBS","Pelham Parkaway at Whiteplains Road","720 Pelham Parkway South","Pelham Parkway South","Whiteplains Road & Cruger Avenue","10462","1","211","2017-03-11T00:00:00.000","BX12","X","AREA OF MINIMAL FLOOD HAZARD",,,,,,,,,
"19","20","2","Bronx","211","13","80","34","14","21","SBS","Pelham Parkaway at Williamsbridge Road","1130 Pelham Pkwy South","Pelham Parkaway","Williamsbridge Road & Tomlinson Avenue","10461","1","211","2017-03-11T00:00:00.000","BX12","X","AREA OF MINIMAL FLOOD HAZARD",,,,,,,,,
"20","21","2","Bronx","211","13","80","34","14","22","SBS","Pelham Parkaway at Eastchester Road","1400 Pelham Parkway South","Pelham Parkaway","Eastchester Road & Wilson Avenue","10461","1","211","2017-03-11T00:00:00.000","BX12","X","AREA OF MINIMAL FLOOD HAZARD",,,,,,,,,
"21","22","2","Bronx","210","13","82","34","14","23","SBS","3276 Westchester Avenue","3685 Amendola Place","Amendolda Place","Westchester Avenue & Bruckner Blvd","10461","0","210",,"BX12","X","AREA OF MINIMAL FLOOD HAZARD",,"40.852651","-73.827697","210","13","300","2047464","2042390005","Pelham Bay-Country Club-City Island"
"22","23","2","Bronx","210","13","82","34","14","24","SBS","3681 Bruckner Blvd","3681 Bruckner Blvd","Amendola Place","Westchester Avenue & Bruckner Blvd","10461","1","210","2017-03-11T00:00:00.000","BX12","X","AREA OF MINIMAL FLOOD HAZARD",,"40.852425","-73.827285","210","13","300","2047464","2042390005","Pelham Bay-Country Club-City Island"
"23","24","2","Bronx","211","13","80","34","14","25","SBS","elham Parkaway at Eastchester Road","1473 Pelham Parkway North","Pelham Parkaway","Eastchester Road & Fenton Avenue","10469","1","211",,"BX12","X","AREA OF MINIMAL FLOOD HAZARD",,,,,,,,,
"24","25","2","Bronx","211","13","80","34","14","26","SBS","Pelham Parkaway at Williamsbridge Road","2201 Williamsbridge Road","Pelham Parkaway","Williamsbridge Road & Bronxwood Avenue","10469","1","211",,"BX12","X","AREA OF MINIMAL FLOOD HAZARD",,,,,,,,,
"25","26","2","Bronx","211","13","80","34","14","27","SBS","Pelham Parkaway at Whiteplains Road","650 Pelham Parkway South","Pelham Parkaway","Whiteplains Road & Boston Road","10462","1","211",,"BX12","X","AREA OF MINIMAL FLOOD HAZARD",,,,,,,,,
"26","27","4","Queens","414","31","31","15","5","28","Bus Route","207 Beach 73rd Street","73-98 Rockaway Beach Blvd","Rockaway Beach Blvd","Aquatic Pl. & B. 73rd St","11692","2","0",,"q22","AE",,"1","40.589446","-73.801062","414","31","94202","4594499","4160880100","Hammels-Arverne-Edgemere"
"27","28","4","Queens","414","31","31","10","5","29","Bus Route","83-0 Rockaway Beach Blvd","83-0 Rockaway Beach Blvd","Rockaway Beach Blvd","Beach 81st Street & Beach 86th Street","11693","1","0",,"q22","X","AREA OF MINIMAL FLOOD HAZARD","1","40.587799","-73.809395","414","31","94202","4591908","4161140002","Hammels-Arverne-Edgemere"
"28","29","4","Queens","406","29","28","15","6","30","SBS","63-51 Woodhaven Blvd","63-51 Woodhaven Blvd","Woodhaven Blvd","Everton Street & Penelope Avenue","0","1","0",,"Q54","X","AREA OF MINIMAL FLOOD HAZARD",,,,,,,,,
"29","30","4","Queens","405","30","38","15","6","31","SBS","Forest Park","83-38 Woodhaven Blvd","Woodhaven Blvd","Myrtle Avenue & Forest Park Drive","11385","1","0",,"Q54","X","AREA OF MINIMAL FLOOD HAZARD",,,,,,,,,
"30","31","2","Bronx","204","16","79","32","15","32","SBS","265 E 161st Street","265 E 161st Street","E 161st Street","Sherman Avenue & Grant Avenue","10451","1","16","2017-08-30T00:00:00.000","BX06","X","AREA OF MINIMAL FLOOD HAZARD",,"40.825928","-73.919514","204","16","18302","2097114","2024440001","East Concourse-Concourse Village"
"31","32","2","Bronx","204","16","79","32","15","33","SBS","900 Sheridan Avenue","900 Sheridan Ave","E 161st Street","Sherman Avenue & Sheridan Avenue","10451","1","16","2017-08-30T00:00:00.000","BX06","X","AREA OF MINIMAL FLOOD HAZARD",,"40.826873","-73.920872","204","16","18302","2002704","2024540001","East Concourse-Concourse Village"
"32","33","4","Queens","409","32","38","15","7","34","SBS","87-14 Woodhaven Blvd","87-14 Woodhaven Blvd","Woodhaven Blvd","Jamaica Avenue & 88th Avenue","11421","1","50","2017-11-14T00:00:00.000","Q53","X","AREA OF MINIMAL FLOOD HAZARD",,"40.69335","-73.85201","409","32","18","4184265","4089330078","Woodhaven"
"33","34","4","Queens","409","32","23","15","7","35","SBS","94-2 101st Avenue","94-2 101st Avenue","Woodhaven Boulevard","101st Avenue & 103rd Avenue","11416","1","50","2017-11-13T00:00:00.000","Q53","X","AREA OF MINIMAL FLOOD HAZARD","6","40.684063","-73.846694","409","32","4001","4438506","4091010001","Woodhaven"
"34","35","1","Manhattan","108","5","76","28","12","36","SBS","206 East 86th Street","206 East 86th Street","East 86th Street","East 3rd & 2nd Avenue","10028","2","8","2018-11-20T00:00:00.000","M86","X","AREA OF MINIMAL FLOOD HAZARD",,"40.778633","-73.953559","108","5","14601","1087920","1015317501","Yorkville"
"35","36","1","Manhattan","104","3","75","27","10","1","SBS","460 W 34th Street","460 W 34th Street","W 34th Street","9th Avenue & 10th Avenue","10001","1","4","2016-11-30T00:00:00.000","M34","X","AREA OF MINIMAL FLOOD HAZARD",,"40.754329","-73.998578","104","3","103","1012843","1007310001","Hudson Yards-Chelsea-Flatiron-Union Square"
"36","37","3","Brooklyn","311","47","47","23","11","37","Bus Route","8523 Bay Parkway","8523 Bay Parkway","Bay Parkway","86th Street & 85th Street","11214","1","34","2018-09-25T00:00:00.000","B82","X","AREA OF MINIMAL FLOOD HAZARD","3","40.602351","-73.993381","311","47","296","3165912","3063480001","Bensonhurst West"
"37","38","3","Brooklyn","314","45","41","19","9","38","Bus Route","2955 Kings Highway","2955 Kings Highway","Kings Highway","Nostrand Avenue & East 31st Street","11229","2","0","2018-09-25T00:00:00.000","B82","X","AREA OF MINIMAL FLOOD HAZARD","5","40.615735","-73.945258","314","45","746",,,"Flatlands"
"38","39","3","Brooklyn","318","45","41","22","9","39","Bus Route","3114 Kings Hwy","3114 Kings Hwy","Kings Hwy","Nostrand Avenue & East 32nd Street","11234","1","41","2018-09-25T00:00:00.000","B82","X","AREA OF MINIMAL FLOOD HAZARD","5","40.616525","-73.944264","318","45","644","3211470","3076930090","Georgetown-Marine Park-Bergen Beach-Mill Basin"
"39","40","3","Brooklyn","318","45","41","19","9","40","Bus Route","3827 KINGS HIGHWAY","3827 KINGS HIGHWAY","KINGS HIGHWAY","East 38th Street & Flatbush Avenue","11234","1","41","2018-10-01T00:00:00.000","B82","X","AREA OF MINIMAL FLOOD HAZARD","4","40.622187","-73.93727","318","45","738","3217121","3078150008","Flatlands"
"40","41","3","Brooklyn","318","45","41","19","9","41","Bus Route","3832 KINGS HIGHWAY","3832 KINGS HIGHWAY","KINGS HIGHWAY","Ryder Street & Flatbush Avenue","11234","1","41","2018-09-25T00:00:00.000","B82","X","AREA OF MINIMAL FLOOD HAZARD","4","40.622171","-73.937263","318","45","738","3217203","3078170035","Flatlands"
"41","42","3","Brooklyn","311","47","47","23","10","42","Bus Route","8781 24th Avenue","8781 24th Avenue","Cropsey Avenue","24th Avenue & Bay 37th Street","11214","1","34","2018-09-25T00:00:00.000","B82","X","AREA OF MINIMAL FLOOD HAZARD","2","40.595423","-73.993371","311","47","304","3186626","3068910001","Bensonhurst East"
"42","43","1","Manhattan","106","4","74","27","12","43","Bus Route","401 E 20th Street","401 E 20th Street","E 20th Street","1st Avenue & Avencue C","10010","1","6","2018-12-10T00:00:00.000","M23","X","AREA OF MINIMAL FLOOD HAZARD","3","40.734842","-73.979692","106","4","60","1083679","1009780001","Stuyvesant Town-Cooper Village"
"43","44","1","Manhattan","106","4","74","27","12","44","Bus Route","503 E 20th Street","503 E 20th Street","E 20th Street","1st Avenue & Avenue C","10010","1","6","2018-12-10T00:00:00.000","M23","X","AREA OF MINIMAL FLOOD HAZARD","1","40.733928","-73.977585","106","4","60",,,"Stuyvesant Town-Cooper Village"
"44","45","4","Queens","402","26","34","12","14","45","SBS","61-24 Roosevelt Avenue","61-24 Roosevelt Avenue","Roosevelt Avenue","61st Street & 62nd Street","11377","1","43","2019-01-24T00:00:00.000","Q53","X","AREA OF MINIMAL FLOOD HAZARD",,,,,,,,,
"45","46","4","Queens","404","25","39","16","6","46","SBS","7901 Broadway","7901 Broadway","Broadway","78th Street & 79th Street","11373","1","45",,"Q53","X","AREA OF MINIMAL FLOOD HAZARD",,"40.744416","-73.886097","404","25","267","4437132","4015000002","Elmhurst"
"46","47","4","Queens","404","25","39","16","6","47","SBS","7800 Broadway","7800 Broadway","Broadway","77th street & Baxter Avenue","11373","1","45","2019-01-24T00:00:00.000","Q53","X","AREA OF MINIMAL FLOOD HAZARD",,"40.745","-73.887493","404","25","267","4540004","4015000100","Elmhurst"
"47","48","4","Queens","404","25","39","16","6","48","SBS","8290 Broadway","8290 Broadway","Broadway","Whitney Avenue & 45th Avenue","11373","1","45","2019-01-24T00:00:00.000","Q53","X","AREA OF MINIMAL FLOOD HAZARD",,"40.741375","-73.880393","404","25","485","4533524","4015350095","Elmhurst-Maspeth"
"48","49","4","Queens","404","25","35","16","6","49","SBS","90-15 Queens Blvd","90-15 Queens Blvd","Queens Blvd","59th Avenue & 90th Street","11373","1","45","2019-01-29T00:00:00.000","Q52","X","AREA OF MINIMAL FLOOD HAZARD","6","40.733848","-73.871578","404","25","683","4045999","4018600100","Elmhurst"
"49","50","4","Queens","405","30","30","15","6","50","SBS","63-76 Woodhaven Blvd","63-76 Woodhaven Blvd","Woodhaven Blvd","Penelope Avenue & Fleet Court","11374","1","45","2019-01-29T00:00:00.000","Q52","X","AREA OF MINIMAL FLOOD HAZARD",,"40.722601","-73.867616","405","30","679","4070116","4030140014","Middle Village"
"50","51","4","Queens","406","29","28","15","6","51","SBS","63-65 Woodhaven Blvd","63-65 Woodhaven Blvd","Woodhaven Blvd","Everton Street & Penelope Avenue","11374","1","47","2019-01-29T00:00:00.000","Q52","X","AREA OF MINIMAL FLOOD HAZARD",,"40.722754","-73.867731","406","29","695","4073265","4031140070","Rego Park"
"51","52","3","Brooklyn","317","41","58","20","9","52","Bus Route","5001 Church Avenue","869 Utica Avenue","Utica Avenue","Church Avenue & Linden Blvd","11203","1","41",,"B46","X","AREA OF MINIMAL FLOOD HAZARD","6","40.651772","-73.930237","317","41","868","3102134","3046760043","Rugby-Remsen Village"
"52","53","3","Brooklyn","301","33","50","26","12","53","SBS","90-13 Metropolitan Avenue","90-13 Metropolitan Avenue","Woodhaven Blvd","Metropolitan Avenue & Polo Place","11374","1","47","2019-01-29T00:00:00.000","q52","X","AREA OF MINIMAL FLOOD HAZARD","5","40.711782","-73.859298","406","29","703","4075274","4031770034","Rego Park"
"53","54","3","Brooklyn","302","33","52","25","8","54","SBS","9005 Myrtle Ave","9005 Myrtle Ave","Woodhaven Blvd","Myrtle Avenue & Forest Park Drive","11421","1","47","2019-01-29T00:00:00.000","q52","X","AREA OF MINIMAL FLOOD HAZARD",,"40.70254","-73.854705","406","30","639","4000000","4038830029","Glendale"
"54","55","4","Queens","409","32","38","10","7","55","SBS","93-03 91 AVENUE","93-03 91 AVENUE","Woodhaven Blvd","91st Avenue & 90th Avenue","11421","1","0","2019-01-31T00:00:00.000","q52","X","AREA OF MINIMAL FLOOD HAZARD",,"40.689943","-73.849738","409","32","20","4529710","4089750002","Woodhaven"
"55","56","4","Queens","410","32","23","15","8","56","SBS","137-20 CROSS BAY BLVD","137-20 CROSS BAY BLVD","CROSS BAY BLVD","Pitkin Avenue & Wicklen Road","11417","1","51","2019-01-24T00:00:00.000","q52","X","AREA OF MINIMAL FLOOD HAZARD","5","40.671369","-73.843006","410","32","58","4458765","4114090010","Ozone Park"
"56","57","4","Queens","410","32","23","15","8","57","SBS","137-05 Cross Bay Blvd","137-05 Cross Bay Blvd","Cross Bay Blvd","Pitkin Avenue & 149th Avenue","11417","1","51","2019-01-31T00:00:00.000","Q52","X","AREA OF MINIMAL FLOOD HAZARD","5","40.671929","-73.843117","410","32","88","4248602","4115290001","Ozone Park"
"57","58","4","Queens","410","32","23","15","8","58","SBS","157-02 CROSS BAY BOULEVARD","157-02 CROSS BAY BOULEVARD","CROSS BAY BOULEVARD","157th Avenue & 158th Avenue","11414","1","51","2019-01-31T00:00:00.000","q52","X","0.2 PCT ANNUAL CHANCE FLOOD HAZARD","2","40.662247","-73.840645","410","32","892","4292707","4139720064","Lindenwood-Howard Beach"
"58","59","4","Queens","410","32","23","15","8","59","SBS","162-54 Cross Bay Blvd","162-54 Cross Bay Blvd","Cross Bay Blvd","162nd Avenue & 163rd Avenue","11414","1","51","2019-02-05T00:00:00.000","Q52","X","AREA OF MINIMAL FLOOD HAZARD","1","40.653238","-73.838418","410","32","892","4294197","4140660023","Lindenwood-Howard Beach"
"59","60","4","Queens","410","32","23","15","8","60","SBS","163-01 Cross Bay Blvd","163-01 Cross Bay Blvd","Cross Bay Blvd","163rd Avenue & 164th Avenue","11414","1","51","2019-02-05T00:00:00.000","q52","X","AREA OF MINIMAL FLOOD HAZARD","1","40.652206","-73.838136","410","32","892","4000000","4142010063","Lindenwood-Howard Beach"
"60","61","4","Queens","414","32","23","10","5","61","SBS","95-20 Rockaway Beach Blvd","95-20 Rockaway Beach Blvd","Rockaway Beach Blvd","Beach 95th Street & Beach 96th Street","11693","1","55","2019-01-31T00:00:00.000","Q52","X","AREA OF MINIMAL FLOOD HAZARD","1","40.585447","-73.817769","414","32","94201",,,"Breezy Point-Belle Harbor-Rockaway Park-Broad Channel"
"61","62","4","Queens","414","32","23","15","5","62","SBS","102-03 Rockaway Beach Blvd","102-03 Rockaway Beach Blvd","Rockaway Beach Blvd","Beach 102nd Street & Beach 105th Street","11694","1","55","2019-01-31T00:00:00.000","Q53","X","AREA OF MINIMAL FLOOD HAZARD","1","40.583795","-73.823321","414","32","938",,,"Breezy Point-Belle Harbor-Rockaway Park-Broad Channel"
"62","63","4","Queens","414","32","23","15","5","63","SBS","102-04 Rockaway Beach Blvd","102-04 Rockaway Beach Blvd","Rockaway Beach Blvd","Beach 102nd Street & Beach 105th Stree","11694","1","55","2019-01-31T00:00:00.000","Q53","X","AREA OF MINIMAL FLOOD HAZARD","1","40.583806","-73.82335","414","32","938","4533779","4161767501","Breezy Point-Belle Harbor-Rockaway Park-Broad Channel"
"63","64","4","Queens","414","32","23","15","5","64","SBS","106-40 Rockaway Beach Blvd","106-40 Rockaway Beach Blvd","Rockaway Beach Blvd","Beach 106th Street & Beach 108th Street","11694","1","55","2019-01-31T00:00:00.000","q53","X","AREA OF MINIMAL FLOOD HAZARD","1","40.582299","-73.828542","414","32","938","4592130","4161780001","Breezy Point-Belle Harbor-Rockaway Park-Broad Channel"
"64","65","4","Queens","414","31","31","10","5","65","SBS","81-04 Rockaway Beach Blvd","81-04 Rockaway Beach Blvd","Rockaway Beach Blvd","Beach 84th street & Beach 81st street","11693","1","55","2019-02-05T00:00:00.000","Q53","X","AREA OF MINIMAL FLOOD HAZARD","1","40.587969","-73.807677","414","31","94202","4436314","4161140002","Hammels-Arverne-Edgemere"
"65","66","4","Queens","414","32","23","15","5","66","SBS","81-01 Rockaway Beach Blvd","81-01 Rockaway Beach Blvd","Rockaway Beach Blvd","Beach 84th street & Beach 81st street","11693","1","55","2019-02-05T00:00:00.000","Q53","X","AREA OF MINIMAL FLOOD HAZARD","1","40.587956","-73.80767","414","32","94203",,,"Hammels-Arverne-Edgemere"
"66","67","4","Queens","414","31","31","10","5","67","sbs","219 Beach 59th St","219 Beach 59th St","Arverne Blvd","Beach 59th Street & Beach 62nd Street","11692","1","55","2019-02-05T00:00:00.000","q53","AE",,"1","40.592902","-73.789051","414","31","964","4301932","4159000008","Hammels-Arverne-Edgemere"
"67","68","4","Queens","414","31","31","10","5","68","sbs","411 Beach 54th Street","411 Beach 54th Street","Beach Channel Drive","Beach 54th Street & Beach 55th Street","11692","1","55","2019-02-05T00:00:00.000","q53","X","0.2 PCT ANNUAL CHANCE FLOOD HAZARD","1","40.595509","-73.784596","414","31","97203","4440393","4160020001","Hammels-Arverne-Edgemere"
"68","69","2","Bronx","207","11","81","34","13","69","Bus Route","3599 Paul Avenue","3599 Paul Avenue","Paul Avnue","W Mosholu Parkway South & W 205th Street","10468","1","19",,"BX10","X","AREA OF MINIMAL FLOOD HAZARD",,"40.880448","-73.886143","207","11","409",,,"Van Cortlandt Village"
"69","70","5","Staten Island","501","49","61","23","11","70","Bus Route","1 Bay Street","1 Bay Street","Ferry Terminal Viaduct","Ferry Terminal Viaduct","10301","26","56","2020-06-10T00:00:00.000","S61","X","AREA OF MINIMAL FLOOD HAZARD","1","40.643733","-74.072789","501","49","3","5141706","5000020001","West New Brighton-New Brighton-St. George"
"70","71","1","Manhattan","112","10","72","31","13","71","SBS","591 W 181st Street","591 W 181st Street","W 181st Street","St Nicholas Avenue and Audubon Avenue","10033","1","12","2020-09-10T00:00:00.000","BX03","X","AREA OF MINIMAL FLOOD HAZARD",,"40.849187","-73.933391","112","10","269","1084338","1021540001","Washington Heights North"
"71","72","1","Manhattan","112","10","72","31","13","72","SBS","568 W 181st Street","568 W 181st Street","W 181st Street","St Nicholas Avenue and Audubon Avenue","10033","1","12","2020-09-10T00:00:00.000","BX03","X","AREA OF MINIMAL FLOOD HAZARD",,"40.849041","-73.933084","112","10","269","1063635","1021530062","Washington Heights North"
"72","73","1","Manhattan","112","10","72","31","13","73","SBS","505 W 181st Street","505 W 181st Street","W 181st Street","Audubon Avenue & Amsterdam Avenue","10033","1","12","2020-09-10T00:00:00.000","bx03","X","AREA OF MINIMAL FLOOD HAZARD",,"40.848272","-73.931216","112","10","269","1063701","1021550026","Washington Heights North"
"73","74","1","Manhattan","112","10","72","31","13","74","SBS","600 W 181st Street","600 W 181st Street","W 181st Street & St Nicholas Avenue","St Nicholas Avenue and Wadsworth Avenue","10033","2","12","2020-09-10T00:00:00.000","BX03","X","AREA OF MINIMAL FLOOD HAZARD",,"40.849393","-73.933922","112","10","271","1063910","1021620063","Washington Heights North"
"74","75","4","Queens","412","27","32","10","5","75","Bus Route","Archer Avenue between 150th & 151st Street","149-15 Archer Ave, Jamaica, NY 11435","Archer Avenue","150th & 151st Street","11435","1","35",,"q34","X","AREA OF MINIMAL FLOOD HAZARD",,,,,,,,,
