"address","bbl","bin","boro","borocd","city","districtcode","name","objectid","state","type","zip","point"
"299 South St (Pier 36)","1002410013","1078939","1","103","New York","MN03","MN03G","62","NY","Garage","10002","POINT (-73.985192696631 40.7097185990522)"
"786 12 Ave","1011030044","1027163","1","104","New York","MN04","MN03A","162","NY","Garage","10019","POINT (-73.9941083954515 40.7695202403686)"
"120-15 31 Ave","4043460075","4438018","4","407","Flushing","QE07","QE07G","134","NY","Garage","11354","POINT (-73.8477026619183 40.7709328834291)"
"153-67 146 Ave","4150010073","4433112","4","412","Jamaica","QE12","QE13G","24","NY","Garage","11434","POINT (-73.7844194279626 40.6650961266108)"
"130-23 150 Ave","4118840001","4257531","4","410","South Ozone Park","QE10","QE10G","187","NY","Garage","11420","POINT (-73.8083315271706 40.6648348041099)"
"525 Johnson Ave","3029870016","3070584","3","301","Brooklyn","BKN01","BKN03G","148","NY","Garage","11237","POINT (-73.9263064343022 40.7090877749797)"
"353 Spring St","1005967501","1089625","1","102","New York","MN02","MN02G","38","NY","Garage","10014","POINT (-74.01003922842 40.7280116732352)"
"75-05 Douglaston Pkwy",,"4557769","4","411","Little Neck","QE11","QE11G","228","NY","Garage","11362","POINT (-73.733544363266 40.743658272532)"
"650 West 57 St","1011040001","1087609","1","104","New York","MN04","MN07G","79","NY","Garage","10019","POINT (-73.993864638347 40.7707593807869)"
"80 Henry St","1002750003","1079607","1","103","New York","MN03","Henry Street","8","NY","Garage","10002","POINT (-73.9936564775239 40.7131879580937)"
"125 E 149 St","2023520028","2001102","2","204","Bronx","BX04","MN09G","214","NY","Garage","10451","POINT (-73.9288814311063 40.8192542807529)"
"66 Swan St","5005040049",,"5","501","Staten Island","SI01","SI LCU","119","NY","Garage","10301","POINT (-74.0775039237615 40.6344178017821)"
"850 Zerega Ave","2037020001","2094841","2","209","Bronx","BX09","BX10G","21","NY","Garage","10473","POINT (-73.8429323172735 40.8265309651079)"
"343 E 99 St","1016710020","1089407","1","111","New York","MN11","MN11A","289","NY","Garage","10029","POINT (-73.9439511806057 40.7856851055497)"
"2501 Knapp St","3088350040","3397325","3","315","Brooklyn","BKS15","BKS15KN","158","NY","Garage","11235","POINT (-73.9320212214762 40.5916882941813)"
"5100 1 Ave","3008030005","3332515","3","307","Brooklyn","BKS07","BKS07G","147","NY","Garage","11232","POINT (-74.020775712051 40.6502800020963)"
"2500 Richmond Ave","5025200001","5041599","5","502","Staten Island","SI02","SI02G","106","NY","Garage","10314","POINT (-74.1704970170843 40.5867185660302)"
"353 Spring St","1005967501","1089625","1","102","New York","MN02","MN05G","49","NY","Garage","10014","POINT (-74.0102404498333 40.726768130923)"
"4036 9 Ave","1022120001","1082037","1","112","New York","MN12","MN08G","201","NY","Garage","10034","POINT (-73.9132546330605 40.8693399551439)"
"423 W 215 St","1022120001","1082036","1","112","New York","MN12","BX07G","186","NY","Garage","10034","POINT (-73.9138931225019 40.8706961268832)"
"680-720 E 132 St","2025430060","2003581","2","201","Bronx","BX01","BX03G","107","NY","Garage","10454","POINT (-73.9179527662408 40.8014508971829)"
"127 2 Ave","3010200001","3022747","3","306","Brooklyn","BKS06","BKS06G","64","NY","Garage","11215","POINT (-73.9943264420739 40.6709872488847)"
"800 Zerega Ave","2037020001","2094842","2","209","Bronx","BX09","BX11G","172","NY","Garage","10473","POINT (-73.8424393630867 40.8240555411185)"
"539 Jersey St","5000340001","5106487","5","501","Staten Island","SI01","SI01G","23","NY","Garage","10301","POINT (-74.084544119964 40.6363957532711)"
"606 Milford St","3045620001","3099068","3","305","Brooklyn","BKN05","BKN05G","216","NY","Garage","11208","POINT (-73.8699966396461 40.6610164746872)"
"1755 Pacific St","3013360018","3330693","3","308","Brooklyn","BKN08","BKN08G","78","NY","Garage","11213","POINT (-73.9319763084715 40.6768091633224)"
"1787 W Farms Rd","2030150058","2010955","2","203","Bronx","BX03","BX06A","93","NY","Garage","10460","POINT (-73.882234409906 40.8362798536322)"
"5602 19 Ave","3054940089","3328495","3","312","Brooklyn","BKS12","BKS12G","9","NY","Garage","11204","POINT (-73.9828132411123 40.6231061158309)"
"690 New York Ave","3048270039","3327687","3","309","Brooklyn","BKN09","BKN09G","230","NY","Garage","11225","POINT (-73.9474944052433 40.6565627285672)"
"465 Hamilton Ave","3010380001","3023562","3","306","Brooklyn","BKS06","BKN02G","133","NY","Garage","11215","POINT (-73.9965024425534 40.6695942478775)"
"161 Varick Ave","3029620001","3400387","3","301","Brooklyn","BKN01","BKN04G","37","NY","Garage","11237","POINT (-73.9287048439593 40.7101197919322)"
"1000 West Service Rd","5059000500",,"5","503","Staten Island","SI03","SI01G/SI03G","251","NY","Garage","10314","POINT (-74.1944925895734 40.570197218316)"
"4401 3 Ave","2030470050","2011508","2","206","Bronx","BX06","BX LCU","146","NY","Garage","10457","POINT (-73.8938800614555 40.8513216911193)"
"1331 Cromwell Ave","2028710077","2008640","2","204","Bronx","BX04","BX05G","103","NY","Garage","10452","POINT (-73.9216287184432 40.8400638484612)"
"161 Varick Ave","3029620001","3400387","3","301","Brooklyn","BKN01","BKN01G","50","NY","Garage","11237","POINT (-73.9293871174267 40.7123081963271)"
"680 E 132 St","2025430060","2003581","2","201","Bronx","BX01","BX01G","200","NY","Garage","10454","POINT (-73.9180939696058 40.8026992095841)"
"2012 Neptune Ave","3070180001","3188979","3","313","Brooklyn","BKS13","BKS13G","92","NY","Garage","11224","POINT (-73.9880190079758 40.578447040694)"
"1750 E 49 St","3078930052","3220944","3","318","Brooklyn","BKS18","BKS15A","36","NY","Garage","11234","POINT (-73.9279846624209 40.6180704511537)"
"803 Forbell St","3045550001","3099064","3","305","Brooklyn","BKN05","BK LCU","202","NY","Garage","11208","POINT (-73.8601676197641 40.6646060844995)"
"720 E 132 St","2025430060","2003581","2","201","Bronx","BX01","BX04G","159","NY","Garage","10454","POINT (-73.916438071704 40.8009559806061)"
"132-05 Atlantic Ave","4093750261","4196969","4","409","Richmond Hill","QW09","QW09G","217","NY","Garage","11418","POINT (-73.8164863034036 40.6967293623123)"
"30-19 122 St","4043500001","4570021","4","407","Flushing","QE07","QN07A","22","NY","Garage","11354","POINT (-73.8446367444289 40.7702260740634)"
"650 Casanova St","2027650177","2006621","2","202","Bronx","BX02","BX02G","117","NY","Garage","10474","POINT (-73.889760239095 40.8130554440983)"
"51-10 Almeda Ave","4159800100","4000000","4","414","Far Rockaway","QE14","QS LCU","120","NY","Garage","11691","POINT (-73.7804377687846 40.6014587368239)"
"58-73 53 Ave","4023610151","4054277","4","402","Woodside","QW02","QW06G","173","NY","Garage","11377","POINT (-73.908313691177 40.7328864815852)"
"75-05 Douglaston Pkwy",,"4557769","4","411","Little Neck","QE11","QE13A","77","NY","Garage","11362","POINT (-73.7348877593366 40.7429331157879)"
"3 Muldoon Avenue","5059000500","5000000","5","503","Staten Island","SI03","SI01 Annex","176","NY","Garage","10314","POINT (-74.1965492729346 40.5753472050145)"
"58-02 48 St","4026000001","4544131","4","405","Maspeth","QW05","QW05A","229","NY","Garage","11378","POINT (-73.9220459455816 40.7217782331186)"
"786 12 Ave","1011030044","1027163","1","104","New York","MN04","MN04A","10","NY","Garage","10019","POINT (-73.9925389380335 40.7697022961183)"
"353 Spring St","1005967501","1089625","1","102","New York","MN02","MN01G","65","NY","Garage","10014","POINT (-74.0104183829902 40.7255225360961)"
"130-23 150 Ave","4118840001","4257531","4","410","South Ozone Park","QE10","QE08G","145","NY","Garage","11420","POINT (-73.809931577286 40.6651269791107)"
"51-10 Almeda Ave","4159800100","4000000","4","414","Far Rockaway","QE14","QE14G","160","NY","Garage","11691","POINT (-73.7813947702678 40.6004400121724)"
"52-35 58 St","4023610268","4462505","4","402","Woodside","QW02","QW04G","90","NY","Garage","11377","POINT (-73.9069086578721 40.7338273936846)"
"299 South St (Pier 36)","1002410013","1078939","1","103","New York","MN03","MN06G","190","NY","Garage","10002","POINT (-73.9868081124356 40.7095794945046)"
"2495 2nd Avenue","1017920005","1087849","1","111","New York","MN11","MN11G","250","NY","Garage","10035","POINT (-73.9329849481077 40.8045464078156)"
"1635 E 233 St","2049740028","2090261","2","212","Bronx","BX12","BX12G","6","NY","Garage","10466","POINT (-73.826639647059 40.8883476964768)"
"105-01 Foster Ave","3081380001","3378181","3","318","Brooklyn","BKS18","BKS18G","104","NY","Garage","11236","POINT (-73.9000196346849 40.6525873627111)"
"110 E 131 St","1017790001","1054511","1","111","New York","MN11","MN10G","203","NY","Garage","10037","POINT (-73.9361053401838 40.8084552972235)"
"130-23 150 Ave","4118840001","4257531","4","410","South Ozone Park","QE10","QE12G","35","NY","Garage","11420","POINT (-73.8115260451189 40.6654363648992)"
"87-93 Van Brunt St","3003350001","3004232","3","306","Brooklyn","BKS06","BKS06A","51","NY","Garage","11231","POINT (-74.0048304634398 40.6853931425455)"
