"dbn","location_name","location_category","administrative_district","removals","principal","superintendent","expulsions","sy1718_total_removals"
"03M145","P.S. 145, The Bloomingdale School","Elementary","3","7","R","R","0","15"
"03M149","P.S. 149 Sojourner Truth","K-8","3","14","6","R","0","22"
"03M163","P.S. 163 Alfred E. Smith","Elementary","3","17","R","R","0","22"
"03M165","P.S. 165 Robert E. Simon","K-8","3","25","14","9","0","48"
"03M166","P.S. 166 The Richard Rodgers School of The Arts an","Elementary","3","R","0","0","0","R"
"03M180","P.S. 180 Hugo Newman","K-8","3","10","R","8","0","20"
"03M185","P.S. 185 - The Early Childhood Discovery and Desig","Early Childhood","3","0","0","0","0","0"
"03M191","The Riverside School for Makers and Artists","K-8","3","R","6","27","0","37"
"03M199","P.S. 199 Jessie Isador Straus","Elementary","3","0","0","0","0","0"
"03M208","The Alain L. Locke Magnet School for Environmental","Elementary","3","R","R","R","0","7"
"03M241","STEM Institute of Manhattan","Elementary","3","R","R","0","0","R"
"03M242","P.S. 242 - The Young Diplomats Magnet Academy","Elementary","3","R","R","9","0","19"
"03M243","M.S. 243 Center School","Junior High-Intermediate-Middle","3","0","0","0","0","0"
"03M245","M.S. M245 The Computer School","Junior High-Intermediate-Middle","3","0","7","R","0","11"
"03M247","M.S. M247 Dual Language Middle School","Junior High-Intermediate-Middle","3","0","0","R","0","R"
"03M250","M.S. 250 West Side Collaborative Middle School","Junior High-Intermediate-Middle","3","20","28","14","0","62"
"03M256","Lafayette Academy","Junior High-Intermediate-Middle","3","19","10","17","0","46"
"03M258","Community Action School - MS 258","Junior High-Intermediate-Middle","3","28","17","15","0","60"
"03M291","West End Secondary School","Secondary School","3","0","R","R","0","6"
"03M299","The Maxine Greene HS for Imaginative Inquiry","High school","3","R","60","20","0","83"
"03M307","Urban Assembly School for Media Studies, The","High school","3","R","34","R","0","41"
"03M333","P.S. 333 Manhattan School for Children","K-8","3","R","0","0","0","R"
"03M334","The Anderson School","K-8","3","R","R","0","0","R"
"03M402","The Urban Assembly School for Green Careers","High school","3","38","38","11","0","87"
"03M403","The Global Learning Collaborative","High school","3","R","16","23","0","44"
"03M404","Innovation Diploma Plus","High school","3","7","22","7","0","36"
"03M415","Wadleigh Secondary School for the Performing & Vis","Secondary School","3","0","29","R","0","32"
"03M417","Frank Mccourt High School","High school","3","R","20","12","0","35"
"03M421","West Prep Academy","Junior High-Intermediate-Middle","3","24","29","19","0","72"
"03M452","P.S. 452","Elementary","3","17","R","R","0","20"
"03M479","Beacon High School","High school","3","0","0","0","0","0"
"03M485","Fiorello H. LaGuardia High School of Music & Art a","High school","3","0","12","8","0","20"
"03M492","High School for Law, Advocacy and Community Justic","High school","3","0","R","10","0","15"
"03M494","High School of Arts and Technology","High school","3","R","37","11","0","50"
"03M505","Edward A. Reynolds West Side High School","High school","3","R","6","0","0","9"
"03M541","Manhattan / Hunter Science High School","High school","3","0","10","R","0","13"
"03M859","Special Music School","K-12 all grades","3","R","R","R","0","R"
"03M860","Frederick Douglass Academy II Secondary School","Secondary School","3","R","76","26","0","103"
"03M862","Mott Hall II","Junior High-Intermediate-Middle","3","19","9","R","0","30"
"04M007","P.S. 007 Samuel Stern","K-8","4","0","7","11","0","18"
"04M012","Tag Young Scholars","K-8","4","0","7","0","0","7"
"04M037","River East Elementary","Elementary","4","R","R","0","0","R"
"04M038","P.S. 38 Roberto Clemente","Elementary","4","49","11","R","0","63"
"04M050","P.S. 050 Vito Marcantonio","K-8","4","8","6","0","0","14"
"04M057","James Weldon Johnson","K-8","4","R","R","R","0","9"
"04M072","The Lexington Academy","K-8","4","0","29","6","0","35"
"04M083","P.S. 083 Luis Munoz Rivera","Elementary","4","0","R","0","0","R"
"04M096","P.S. 096 Joseph Lanzetta","K-8","4","38","17","10","0","65"
"04M102","P.S. 102 Jacques Cartier","Elementary","4","23","R","R","0","26"
"04M108","P.S. 108 Assemblyman Angelo Del Toro Educational C","K-8","4","36","8","16","0","60"
"04M112","P.S. 112 Jose Celso Barbosa","Early Childhood","4","0","0","0","0","0"
"04M146","P.S. 146 Ann M. Short","Elementary","4","13","R","0","0","18"
"04M155","P.S. 155 William Paca","Elementary","4","6","R","R","0","11"
"04M171","P.S. 171 Patrick Henry","K-8","4","16","6","11","0","33"
"04M182","The Bilingual Bicultural School","Elementary","4","0","0","0","0","0"
"04M206","P.S. 206 Jose Celso Barbosa","K-8","4","R","13","19","0","37"
"04M224","M.S. 224 Manhattan East School for Arts & Academic","Junior High-Intermediate-Middle","4","0","11","R","0","14"
"04M310","THE JUDITH S. KAYE HIGH SCHOOL","Secondary School","4","0","R","R","0","R"
"04M372","Esperanza Preparatory Academy","Secondary School","4","R","59","8","0","71"
"04M375","Mosaic Preparatory Academy","Elementary","4","R","6","R","0","13"
"04M377","Renaissance School of the Arts","Junior High-Intermediate-Middle","4","R","14","R","0","20"
"04M406","Global Technology Preparatory","Junior High-Intermediate-Middle","4","0","8","24","0","32"
"04M409","Coalition School for Social Change","High school","4","26","38","6","0","70"
"04M435","Manhattan Center for Science and Mathematics","High school","4","0","16","R","0","18"
"04M495","Park East High School","High school","4","0","R","R","0","R"
"04M497","Central Park East I","Elementary","4","6","0","0","0","6"
"04M555","Central Park East High School","High school","4","0","R","0","0","R"
"04M610","Young Women's Leadership School","Secondary School","4","R","R","0","0","R"
"04M680","Heritage School, The","High school","4","6","59","17","0","82"
"04M825","Isaac Newton Middle School for Math & Science","Junior High-Intermediate-Middle","4","R","23","13","0","40"
"04M964","Central Park East II","K-8","4","0","0","0","0","0"
"05M030","P.S. 030 Hernandez/Hughes","Elementary","5","64","R","R","0","68"
"05M036","P.S. 036 Margaret Douglas","Elementary","5","0","0","0","0","0"
"05M046","P.S. 046 Arthur Tappan","K-8","5","49","R","21","0","75"
"05M092","P.S. 092 Mary McLeod Bethune","Elementary","5","R","R","R","0","11"
"05M123","P.S. 123 Mahalia Jackson","K-8","5","18","15","24","0","57"
"05M125","P.S. 125 Ralph Bunche","Elementary","5","0","0","R","0","R"
"05M129","P.S. 129 John H. Finley","K-8","5","R","R","15","0","22"
"05M133","P.S. 133 Fred R Moore","Elementary","5","19","R","0","0","20"
"05M148","Eagle Academy for Young Men of Harlem","Secondary School","5","0","9","8","0","17"
"05M154","P.S. 154 Harriet Tubman","Elementary","5","11","R","R","0","19"
"05M157","The Urban Assembly School for Global Commerce","High school","5","0","15","19","0","34"
"05M161","P.S. 161 Pedro Albizu Campos","K-8","5","0","R","13","0","18"
"05M175","P.S. 175 Henry H Garnet","Elementary","5","14","6","7","0","27"
"05M194","P.S. 194 Countee Cullen","Elementary","5","0","0","0","0","0"
"05M197","P.S. 197 John B. Russwurm","Elementary","5","R","0","0","0","R"
"05M200","P.S. 200- The James Mccune Smith School","Elementary","5","R","R","R","0","7"
"05M285","Harlem Renaissance High School","High school","5","0","17","R","0","19"
"05M286","Urban Assembly Academy for Future Leaders","Junior High-Intermediate-Middle","5","0","R","19","0","23"
"05M302","KAPPA IV","Junior High-Intermediate-Middle","5","0","R","13","0","17"
"05M304","Mott Hall High School","High school","5","0","R","13","0","17"
"05M318","Thurgood Marshall Academy Lower School","Elementary","5","R","R","0","0","6"
"05M362","Columbia Secondary School","Secondary School","5","0","R","0","0","R"
"05M367","Academy for Social Action","High school","5","0","20","R","0","22"
"05M369","Urban Assembly School for the Performing Arts","High school","5","R","33","14","0","50"
"05M499","Frederick Douglass Academy","Secondary School","5","R","22","68","0","91"
"05M514","New Design Middle School","Junior High-Intermediate-Middle","5","R","R","12","0","20"
"05M517","Teachers College Community School","K-8","5","18","0","0","0","18"
"05M670","Thurgood Marshall Academy for Learning and Social","Secondary School","5","R","14","11","0","27"
"05M692","High School for Mathematics, Science and Engineeri","High school","5","0","21","7","0","28"
"06M004","P.S. 004 Duke Ellington","Elementary","6","R","R","R","0","14"
"06M005","P.S. 005 Ellen Lurie","Elementary","6","0","R","R","0","R"
"06M008","P.S. 008 Luis Belliard","Elementary","6","R","R","R","0","R"
"06M018","P.S. 018 Park Terrace","K-8","6","0","0","0","0","0"
"06M028","P.S. 028 Wright Brothers","Elementary","6","29","R","R","0","33"
"06M048","P.S. 048 P.O. Michael J. Buczek","Elementary","6","12","R","R","0","17"
"06M052","J.H.S. 052 Inwood","Junior High-Intermediate-Middle","6","0","R","R","0","R"
"06M098","P.S. 098 Shorac Kappock","Elementary","6","14","R","R","0","18"
"06M103","Dos Puentes Elementary School","Elementary","6","0","0","0","0","0"
"06M115","P.S. 115 Alexander Humboldt","Elementary","6","R","R","R","0","10"
"06M128","P.S. 128 Audubon","Elementary","6","51","0","0","0","51"
"06M132","P.S. 132 Juan Pablo Duarte","Elementary","6","6","9","R","0","17"
"06M143","J.H.S. 143 Eleanor Roosevelt","Junior High-Intermediate-Middle","6","R","18","R","0","20"
"06M152","P.S. 152 Dyckman Valley","Elementary","6","0","R","8","0","9"
"06M153","P.S. 153 Adam Clayton Powell","Elementary","6","R","0","R","0","R"
"06M173","P.S. 173","Elementary","6","R","0","0","0","R"
"06M178","Professor Juan Bosch Public School","Elementary","6","0","0","0","0","0"
"06M187","P.S./I.S. 187 Hudson Cliffs","K-8","6","0","0","R","0","R"
"06M189","P.S. 189","Elementary","6","10","10","0","0","20"
"06M192","P.S. 192 Jacob H. Schiff","Elementary","6","R","R","0","0","8"
"06M209","Hamilton Grange Middle School","Junior High-Intermediate-Middle","6","0","0","0","0","0"
"06M210","P.S./I.S. 210 - Twenty-first Century Academy for C","K-8","6","R","R","R","0","R"
"06M211","Inwood Early College for Health and Information Te","High school","6","R","0","R","0","6"
"06M218","I.S. 218 Salome Urena","Junior High-Intermediate-Middle","6","0","0","10","0","10"
"06M223","The Mott Hall School","Junior High-Intermediate-Middle","6","R","7","0","0","8"
"06M278","Paula Hedbavny School","K-8","6","6","8","0","0","14"
"06M293","City College Academy of the Arts","Secondary School","6","0","0","R","0","R"
"06M311","Amistad Dual Language School","K-8","6","0","R","0","0","R"
"06M314","Muscota","Elementary","6","0","0","R","0","R"
"06M319","M.S. 319 - Maria Teresa","Junior High-Intermediate-Middle","6","17","R","20","0","40"
"06M322","Middle School 322","Junior High-Intermediate-Middle","6","13","56","35","0","104"
"06M324","M.S. 324 - Patria Mirabal","Junior High-Intermediate-Middle","6","20","28","16","0","64"
"06M328","Community Math & Science Prep","Junior High-Intermediate-Middle","6","0","14","14","0","28"
"06M346","Community Health Academy of the Heights","Secondary School","6","R","42","23","0","69"
"06M348","Washington Heights Expeditionary Learning School","K-12 all grades","6","R","29","6","0","37"
"06M349","Harbor Heights","Junior High-Intermediate-Middle","6","0","12","R","0","15"
"06M366","Washington Heights Academy","K-8","6","0","7","R","0","8"
"06M368","Hamilton Heights School","Elementary","6","0","0","0","0","0"
"06M423","High School for Excellence and Innovation","High school","6","R","R","R","0","R"
"06M457","George Washington Yabc","High school","6","0","0","0","0","0"
"06M462","The College Academy","High school","6","R","13","23","0","37"
"06M463","High School for Media and Communications","High school","6","0","23","R","0","27"
"06M467","High School for Law and Public Service","High school","6","R","57","6","0","64"
"06M468","High School for Health Careers and Sciences","High school","6","0","6","6","0","12"
"06M513","Castle Bridge School","Elementary","6","0","0","0","0","0"
"06M528","I.S. 528 Bea Fuller Rodgers School","Junior High-Intermediate-Middle","6","0","R","R","0","R"
"06M540","A. Philip Randolph Campus High School","High school","6","13","13","28","0","54"
"06M552","Gregorio Luperon High School for Science and Mathe","High school","6","0","15","0","0","15"
"07X001","P.S. 001 Courtlandt School","Elementary","7","0","R","R","0","R"
"07X005","P.S. 5 Port Morris","K-8","7","R","10","13","0","28"
"07X018","P.S. 018 John Peter Zenger","Elementary","7","R","R","R","0","7"
"07X025","P.S. 025 Bilingual School","Elementary","7","0","0","0","0","0"
"07X029","P.S./M.S. 029 Melrose School","K-8","7","60","39","6","0","105"
"07X030","P.S. 030 Wilton","Elementary","7","R","7","R","0","14"
"07X031","P.S./M.S. 031 The William Lloyd Garrison","K-8","7","12","R","R","0","16"
"07X043","P.S. 043 Jonas Bronck","Elementary","7","R","0","R","0","R"
"07X049","P.S. 049 Willis Avenue","Elementary","7","9","12","0","0","21"
"07X065","P.S. 065 Mother Hale Academy","Elementary","7","R","0","0","0","R"
"07X151","J.H.S. 151 Lou Gehrig","Junior High-Intermediate-Middle","7","7","8","9","0","24"
"07X154","P.S. 154 Jonathan D. Hyatt","Elementary","7","0","0","R","0","R"
"07X157","P.S. 157 Grove Hill","Elementary","7","R","0","R","0","R"
"07X161","P.S. 161 Juan Ponce De Leon School","Elementary","7","42","R","0","0","44"
"07X179","P.S. 179","Elementary","7","R","R","0","0","6"
"07X221","South Bronx Preparatory: A College Board School","Secondary School","7","R","33","7","0","41"
"07X223","The Laboratory School of Finance and Technology: X","Secondary School","7","0","6","R","0","8"
"07X224","P.S./I.S. 224","Junior High-Intermediate-Middle","7","R","25","19","0","47"
"07X259","H.E.R.O. High (Health, Education, and Research Occ","High school","7","0","87","16","0","103"
"07X277","P.S. 277","Elementary","7","6","0","R","0","11"
"07X296","South Bronx Academy for Applied Media","Junior High-Intermediate-Middle","7","0","40","16","0","56"
"07X298","Academy of Public Relations","Junior High-Intermediate-Middle","7","49","23","8","0","80"
"07X334","International Community High School","High school","7","R","45","8","0","54"
"07X343","Academy of Applied Mathematics and Technology","Junior High-Intermediate-Middle","7","37","20","7","0","64"
"07X359","Concourse Village Elementary School","Elementary","7","0","0","0","0","0"
"07X369","Young Leaders Elementary School","Elementary","7","20","R","R","0","27"
"07X379","Jill Chaifetz Transfer High School","High school","7","0","7","R","0","11"
"07X381","Bronx Haven High School","High school","7","0","6","R","0","10"
"07X427","Community School for Social Justice","High school","7","0","74","7","0","81"
"07X456","Alfred E. Smith Campus YABC","High school","7","0","0","0","0","0"
"07X473","Mott Haven Village Preparatory High School","High school","7","R","94","9","0","104"
"07X495","University Heights Secondary School","High school","7","0","19","0","0","19"
"07X500","Hostos-Lincoln Academy of Science","Secondary School","7","R","R","10","0","15"
"07X522","Bronx Design and Construction Academy","High school","7","R","89","21","0","111"
"07X527","Bronx Leadership Academy II High School","High school","7","0","28","R","0","32"
"07X533","Learning through Play Pre-K Center","District Pre-K Center","7","0","0","0","0","0"
"07X547","New Explorers High School","High school","7","R","55","18","0","76"
"07X548","Careers in Sports High School","High school","7","0","R","11","0","13"
"07X551","The Urban Assembly Bronx Academy of Letters","Secondary School","7","R","59","16","0","80"
"07X557","Mott Haven Community High School","High school","7","0","R","14","0","18"
"07X584","I.S. 584","Junior High-Intermediate-Middle","7","0","55","R","0","57"
"07X600","Alfred E. Smith Career and Technical Education Hig","High school","7","R","39","20","0","60"
"07X670","Health Opportunities High School","High school","7","24","63","22","0","109"
"08X014","P.S. X014 Senator John Calandra","Elementary","8","0","0","R","0","R"
"08X036","P.S. 036 Unionport","Elementary","8","R","0","0","0","R"
"08X048","P.S. 048 Joseph R. Drake","Elementary","8","7","13","R","0","21"
"08X062","P.S. 062 Inocensio Casanova","Elementary","8","R","0","0","0","R"
"08X069","P.S. 069 Journey Prep School","Elementary","8","R","R","R","0","6"
"08X071","P.S. 071 Rose E. Scala","K-8","8","40","8","R","0","52"
"08X072","P.S. 072 Dr. William Dorney","Elementary","8","12","R","0","0","17"
"08X075","P.S. 75 School of Research and Discovery","Elementary","8","12","0","R","0","17"
"08X093","P.S. 093 Albert G. Oliver","Elementary","8","0","0","0","0","0"
"08X100","P.S. 100 Isaac Clason","Elementary","8","R","0","R","0","R"
"08X101","M.S. X101 Edward R. Byrne","Junior High-Intermediate-Middle","8","0","R","R","0","R"
"08X107","P.S. 107","Elementary","8","0","0","0","0","0"
"08X119","The Dr. Emmett W. Bassett School","Elementary","8","6","R","0","0","8"
"08X123","J.H.S. 123 James M. Kieran","Junior High-Intermediate-Middle","8","11","R","23","0","39"
"08X125","J.H.S. 125 Henry Hudson","Junior High-Intermediate-Middle","8","0","10","36","0","46"
"08X130","P.S. 130 Abram Stevens Hewitt","Elementary","8","6","0","0","0","6"
"08X131","J.H.S. 131 Albert Einstein","Junior High-Intermediate-Middle","8","40","8","26","0","74"
"08X138","P.S. 138 Samuel Randall","Elementary","8","36","R","0","0","37"
"08X140","P.S. X140 The Eagle School","Elementary","8","0","0","0","0","0"
