uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
28acb5d61a78efe3ca09f04f,于家村,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城3路,,0,0,126.264135,45.353984,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
2f316700a00a9e4431f71d75,于家村,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城3路,,0,0,126.264116,45.353975,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
fcf650342cdc61981de99932,富乡村道口,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城3路,,0,0,126.287045,45.359831,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
38f621318bf44e0f3ae4a61d,军强液化气有限公司,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城3路,,0,0,126.289203,45.360525,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
9a6046766e867243ed74f89c,富乡村道口,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城3路,,0,0,126.2873,45.359918,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
9ce847b148df07ac88b98886,于家村,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城3路,,0,0,126.264096,45.353967,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
d7c720318c1f1f0c6f476022,宏丰建材市场,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城3路,,0,0,126.290783,45.361057,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
6f8f57ddc82008dfb21e3652,军强液化气有限公司,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城3路,,0,0,126.289354,45.360615,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
3da055b52fbe2381a5c756e2,永兴复酒业,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城3路,,0,0,126.294615,45.362413,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
11e5b26e8592ae6eee74f804,宏丰建材市场,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城3路,,0,0,126.290803,45.361102,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
538efdb5bdc49b7fbb17e74a,金星村,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城3路,,0,0,126.256751,45.372567,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
c94252f191cccf5c8f1a89be,菜站,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城6路,,0,0,126.313478,45.372681,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
9b7a7e21d64d34ef774ff13b,南门,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城1路,,0,0,126.327255,45.361932,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
f52e07b1c9ad9013a11de9c0,承恩门,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城3路;双城7路肖家支线,,0,0,126.307628,45.367304,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
3c955e498d16760d0582c20a,秋林,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城3路,,0,0,126.313324,45.369688,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
3dc4635da521393d0ab93a62,西门,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城3路;双城7路肖家支线,,0,0,126.307512,45.367465,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
000f17ac01ebd27cdeee8b8e,南门,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城1路,,0,0,126.327354,45.361874,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
e36cb386657540afd13ce3b8,国税局,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城7路,,0,0,126.31455,45.369436,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
8c231dc151837ad1bd48426b,秋林,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城6路,,0,0,126.314116,45.370895,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
8dab99a393df02eb8e55ecb4,秋林,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城6路,,0,0,126.314208,45.370935,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
a941a77c7ec6b7e580a00c8d,邮局,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城6路,,0,0,126.323064,45.36995,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
3a771276a4c5b444b5147f4f,邮局,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城6路,,0,0,126.323072,45.369951,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
621fb71f4da79a7897ec8470,张政窝堡桥口,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城7路肖家支线,,0,0,126.303152,45.363116,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
a134cae884090b5fdb1318c5,双城区第十一小学,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城7路,,0,0,126.316912,45.367736,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
9da6e58f45f8df9d616858f9,双城区第十一小学,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城7路,,0,0,126.316912,45.367736,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
89f1a93540204516c4f50d5f,计生委,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城1路;双城7路,,0,0,126.322683,45.369573,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
9d0447e90d25f185df1e52d3,计生委,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城7路,,0,0,126.322356,45.369863,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
f13de85a75c82cc8cd04ef05,正黄旗,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城6路,,0,0,126.328922,45.371779,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
cb2f869cb4b350895cd4fecd,邮局小区,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城1路,,0,0,126.322601,45.369586,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
abf5e2b054e798e549fc8d29,第六中学,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城1路,,0,0,126.326403,45.363319,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
aca4b3a841afeeb4373a7122,第六中学,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城1路,,0,0,126.326366,45.363498,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
c21df8bee82b9904a104641c,双城区第二小学,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城7路肖家支线,,0,0,126.311149,45.368185,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
3ff929a049395394db131808,秋林,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城3路;双城6路,,0,0,126.313738,45.370327,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
95e61c7fe8e5884d87154134,法院小区,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城1路,,0,0,126.32559,45.364884,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
151f29e6f5b31bf50ab93a6a,第三小学,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城1路,,0,0,126.323916,45.367464,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
42fcf30eab2bc4b04d55472a,敬老院,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城8路,,0,0,126.335944,45.36637,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
b83da74772f03ae1e5073825,三门诊,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城3路;双城6路,,0,0,126.316063,45.370778,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
53bf153458b1be9fede4a59a,十字街,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城7路,,0,0,126.321784,45.372875,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
d4fb48b063977b9d223bf2fc,计生委,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城1路;双城7路,,0,0,126.32252,45.369718,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
51230cf36c0e2c789900502a,十字街,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城7路,,0,0,126.322056,45.373049,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
8fcd4829f42c6eb340e192ce,大世界,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城3路;双城6路,,0,0,126.318522,45.371755,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
cf4e9b13b9d2f9ea72210b8b,承恩门,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城3路;双城7路肖家支线,,0,0,126.307745,45.367143,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
694e58eeab74572ea8059d9f,电业小区,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城3路,,0,0,126.309879,45.368497,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
caf77654b1bf242d744ff123,南二道街,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城1路;双城6路;双城7路;双城8路,,0,0,126.321583,45.371288,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
45f762a182e6bfcddeee8b81,张政窝堡桥口,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城7路肖家支线,,0,0,126.303153,45.363119,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
952dce28ac6961a0b6147fef,曼哈顿,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城3路;双城6路,,0,0,126.318522,45.371755,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
e12d8128b2dc17814bcc4a2b,建材市场,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城3路;双城7路肖家支线,,0,0,126.303913,45.365954,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
0f9e76ae2404966c95ca0718,国税局,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城7路,,0,0,126.314492,45.369265,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
64477643b1325a099d82eabf,北二道街,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城1路;双城2路;双城2路亚麻厂支线,,0,0,126.319682,45.374367,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
e423c74f263f49d7d618b7fe,敬老院,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城8路,,0,0,126.336004,45.366269,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
1788e8e803a50d43a20464e4,邮局,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城6路,,0,0,126.323068,45.36995,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
6f8f57ddc82008dfb21e3652,军强液化气有限公司,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城3路,,0,0,126.289354,45.360615,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
a174333ca3fa5849a5da3934,电子联营,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城2路;双城2路亚麻厂支线;双城3路;双城7路;双城8路,,0,0,126.321859,45.37292,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
c4323a209793b2c9b34c49ef,社区医院,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城6路,,0,0,126.326979,45.371115,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
f4895ef45d3d2c3414c8f622,第六中学,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城1路,,0,0,126.326328,45.363676,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
38d0939b8d58d3941ef74ddb,法院小区,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城1路,,0,0,126.325521,45.36488,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
0cfae7cc2f7edb4a0b1cc747,双城区第二小学,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城7路肖家支线,,0,0,126.311062,45.368158,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
286c6c1069037912e011035f,城镇北门,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城5路,,0,0,126.319404,45.375609,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
576a187f2eb3b6700b69d908,和平小区,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城5路,,0,0,126.311579,45.375662,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
42fcf30eab2bc4b04d55472a,敬老院,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城8路,,0,0,126.335944,45.36637,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
dfdfdfd1e08cb0f1931fc9f2,双城区委党校,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城6路,,0,0,126.33534,45.367499,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
aa416959ed1fab03fb221332,双城区委党校,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城6路,,0,0,126.33534,45.367499,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
3fad6d180774cdcb59bbbcba,兆麟初中,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城6路,,0,0,126.334847,45.368448,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
8da40cc60ba221d39f82eaa3,双城区兆麟中学初中部,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城6路,,0,0,126.33478,45.368576,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
e423c74f263f49d7d618b7fe,敬老院,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城8路,,0,0,126.336004,45.366269,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
c889ee54c0d1b27359bbbcae,双城区兆麟中学初中部,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城6路,,0,0,126.33478,45.368576,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
e9607f37e3e679934c3a59f7,兆麟初中,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城6路,,0,0,126.334847,45.368448,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
de887bc21b6672e99cec2bf5,九龙湾,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城8路,,0,0,126.311025,45.393917,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
2a2af06a42d263dce956fae6,凯旋城,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城5路,,0,0,126.312647,45.396999,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
1fd3ad93e3a4b7cdae04575c,交警大队,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城4路;双城5路,,0,0,126.314961,45.393364,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
be7c5d131a5212b1d7851fea,交警大队,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城4路,,0,0,126.314983,45.393474,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
02e6121e260ad4c70a5cb301,洗涤剂小区,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城3路,,0,0,126.312916,45.390515,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
2079cc4099b1d297e6e96548,兆麟小学,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城4路,,0,0,126.314294,45.39454,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
dc45bd87710d69c830169b13,广场,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城5路,,0,0,126.316802,45.391725,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
1dcdf8d24e7feadcda2f28e0,九龙湾,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城8路,,0,0,126.311145,45.393975,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
a9e0e8ae03ce17788c1a8989,职教中心,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城5路,,0,0,126.318528,45.392359,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
c354ed19e29d517f276e98fe,兆麟小学,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城8路,,0,0,126.313487,45.395148,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
cb2c212f5b60c3e382a12ef9,兆麟小学,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城8路,,0,0,126.313237,45.395025,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
b18076ebd4f70504e0110380,洗涤剂小区,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城3路,,0,0,126.313084,45.39063,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
03070157a493ef46f80cad5b,火车站,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城4路,,0,0,126.301983,45.400824,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
495b5927bfb8eb5635b06c8f,职教中心,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城5路,,0,0,126.318528,45.392359,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
cf342cb411f984ab6c4760da,火车站,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城1路,,0,0,126.300615,45.401231,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
2c22172fb541dbc9e856fa3a,牧校,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城1路;双城2路;双城3路,,0,0,126.305455,45.394216,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
dae71a7e9f4d05fc1f1d1191,牧校,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城1路;双城2路;双城2路亚麻厂支线;双城3路,,0,0,126.30545,45.394056,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
545b64fa41978ee0c61b7597,交警队道口,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城3路,,0,0,126.315605,45.391413,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
bf7705042a414789b726558e,火车站,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城1路;双城2路;双城3路;双城4路,,0,0,126.30126,45.401086,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
02dcfaa9494e1989b817e728,交警队,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城5路,,0,0,126.314991,45.393461,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
676675b26cecfb3fd8d891f6,牧校,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城1路;双城2路;双城2路亚麻厂支线;双城3路,,0,0,126.30597,45.393578,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
9fde7704933adec3d4851f13,转盘道,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城1路;双城2路;双城2路亚麻厂支线,,0,0,126.310055,45.389028,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
1e9f5b24233d5b5f1df74d72,凯旋城,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城5路,,0,0,126.312807,45.396833,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
f2b9b2390d4a0ccc28fc48fb,东方国际,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城8路,,0,0,126.316398,45.396225,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
4d504c76306cbec7ad080fca,职校中心,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城5路,,0,0,126.319145,45.392378,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
6842a657477ee1309cec2b99,交警大队,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城4路;双城5路,,0,0,126.314968,45.393401,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
6380b5fe164294fe5fbe8628,龙升小区,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城3路;双城4路,,0,0,126.316513,45.391011,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
be37c5b5faab3f4a354aae01,兆麟小学,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城4路;双城5路;双城8路,,0,0,126.313646,45.395206,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
4ff6397280c1b74dd22dd6e1,煤场,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城6路;双城8路,,0,0,126.303197,45.386731,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
5617ab716f1c4108a8175a1c,法院,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城3路,,0,0,126.322472,45.384097,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
d28ee24894f90853a7c75670,北门,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城1路;双城2路;双城2路亚麻厂支线,,0,0,126.314511,45.382488,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
7de03d143e67cd89f4b91634,北门,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城1路;双城2路,,0,0,126.314829,45.382273,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
4b0111865fb7c7d39fe321f7,发行,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城8路,,0,0,126.314059,45.381487,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
1614535fd6c1353f00ff2d63,发行,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城8路,,0,0,126.31334,45.38118,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
c1d2bb82a5f4fa12d13ce338,地税小区,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城3路,,0,0,126.31071,45.389869,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
9260c26a2e3deb6186420ede,急救中心,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城6路;双城8路,,0,0,126.306542,45.387191,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
ecba949efd95ffb6f8f0cb41,北门,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城1路;双城2路;双城2路亚麻厂支线,,0,0,126.314638,45.382402,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
78f379685fbc1cf209a8d411,四野,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城7路,,0,0,126.322121,45.380516,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
08c1d9eb75ff3bfbc33644c7,煤场,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城6路;双城8路,,0,0,126.3031,45.386931,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
85f2c150fbe539ddf7eafca8,二中,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城5路;双城6路,,0,0,126.309217,45.377056,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
540d8e89b0545a76a7c756f1,五中,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城5路,,0,0,126.329011,45.378734,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
17c0750667ee45ec45572642,一粮库,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城2路亚麻厂支线;双城5路,,0,0,126.306992,45.406453,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
ecbf83771ab2942b5810930f,大物业,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城5路;双城7路;双城8路,,0,0,126.329051,45.387593,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
30cdb56f632599f921026212,枫桥郡,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城4路;双城7路;双城8路,,0,0,126.336613,45.388407,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
be0165a04dc5ea39f723109f,五中,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城5路,,0,0,126.329011,45.378734,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
d5569df59f62e8e9fa0cadaa,二中,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城5路;双城6路,,0,0,126.309123,45.377121,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
ae0522e22444e84a21f01789,加油站,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城2路亚麻厂支线;双城5路,,0,0,126.306646,45.404778,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
a78c5d6d21e1aecc4bcc4abe,四野,交通设施,公交车站,黑龙江省,哈尔滨市,双城区,双城4路;双城7路;双城8路,,0,0,126.321681,45.380252,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
