"as_of_date","complaint_id","incident_date","incident_hour","ccrb_received_date","close_date","borough_of_incident_occurrence","precinct_of_incident_occurrence","location_type_of_incident","reason_for_police_contact","outcome_of_police_encounter","ccrb_complaint_disposition"
"2023-08-28T00:00:00.000","202305360","2023-06-__",,"2023-06-13T14:14:00.000","2023-08-17T13:12:12.000","Brooklyn","75","Other","C/V telephoned PCT","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202305355","2023-06-03","0","2023-06-12T06:19:00.000","2023-08-02T15:15:04.000","Manhattan","13","Street/highway","Other","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202305332",,,"2023-06-12T20:42:00.000","2023-07-25T13:45:06.000","Brooklyn","71","Hospital",,"Summons - disorderly conduct","Complainant Unavailable"
"2023-08-28T00:00:00.000","202305322","2023-06-09","22","2023-06-12T12:33:00.000","2023-08-17T13:12:12.000","Brooklyn","60","Street/highway","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202305311","2022-04-16","18","2023-04-24T10:43:00.000","2023-08-23T11:12:57.000","Brooklyn","60","Residential building","C/V requested investigation of crime","No arrest made or summons issued","Unfounded"
"2023-08-28T00:00:00.000","202305307","2023-06-11","14","2023-06-11T20:35:00.000","2023-08-17T13:12:12.000","Queens","100",,,,"Complaint Withdrawn"
"2023-08-28T00:00:00.000","202305242","2023-05-27","2","2023-06-08T18:58:00.000","2023-08-17T13:12:11.000","Bronx","42","Street/highway","Moving violation","Arrest - resisting arrest","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202305223","2023-05-29","15","2023-06-08T18:55:00.000","2023-08-17T13:12:11.000","Bronx","48","Police building","C/V requested info from officer","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202305217","2023-05-26","1","2023-06-08T11:27:00.000","2023-08-17T13:12:11.000","Manhattan","05","Street/highway","PD suspected C/V of violation/crime - street","Arrest - other violation/crime","Alleged Victim Unavailable"
"2023-08-28T00:00:00.000","202305184","2023-05-30","7","2023-06-08T08:59:00.000","2023-08-02T15:15:04.000","Brooklyn","67","Street/highway","C/V at PCT to file complaint of crime","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202305169",,,"2023-06-08T08:38:00.000","2023-07-24T10:38:05.000","Bronx","45","Police building","C/V at PCT to file complaint of crime","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202305131",,,"2023-06-07T14:43:00.000","2023-07-24T10:38:05.000",,,"Other","C/V telephoned PCT","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202305121","2023-06-06","0","2023-06-07T09:02:00.000","2023-08-17T13:12:11.000","Manhattan","07","Other","C/V requested investigation of crime","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202305099","2023-06-06","10","2023-06-07T10:16:00.000","2023-08-17T13:12:11.000","Bronx","47","Other","PD telephones CV","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202305098","2023-__-__",,"2023-06-06T16:22:00.000","2023-08-17T13:12:10.000","Manhattan","28","Street/highway","C/V requested investigation of crime","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202305044","2023-06-06","8","2023-06-06T09:14:00.000","2023-07-17T15:32:10.000","Queens","103","Police building","C/V at PCT to file complaint of crime","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202305028","2023-05-28","21","2023-06-05T15:14:00.000","2023-08-17T13:12:10.000","Bronx","41","Street/highway","Parking violation","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202305010",,,"2023-06-05T09:12:00.000","2023-07-11T09:54:07.000",,,,,,"Complainant Uncooperative"
"2023-08-28T00:00:00.000","202305002","2023-03-23","13","2023-04-06T11:49:00.000","2023-07-25T13:43:40.000","Bronx","50","Police building","Report-domestic dispute","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202304987","2023-06-04","15","2023-06-05T11:04:00.000","2023-07-25T13:43:40.000","Queens","112","Street/highway","Report of other crime","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202304969","2023-06-03","1","2023-06-03T05:01:00.000","2023-08-17T13:12:10.000","Brooklyn","71","Street/highway","Parking violation","Parking summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202304952","2023-05-25","18","2023-06-01T18:13:00.000","2023-07-25T13:43:40.000","Manhattan","32","Street/highway","PD suspected C/V of violation/crime - street","Arrest - assault (against a PO)","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202304947",,,"2023-06-02T11:28:00.000","2023-07-11T09:54:41.000","Manhattan","30",,"Assist ACS or other agency","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202304915","2023-05-24","5","2023-06-01T16:00:00.000","2023-08-17T13:12:10.000","Brooklyn","83","Apartment/house","Execution of arrest/bench warrant","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202304908","2023-05-29","9","2023-06-01T13:17:00.000","2023-08-17T13:12:10.000","Brooklyn","90","Subway station/train","Report of other crime","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202304899","2023-05-24","21","2023-06-01T13:56:00.000","2023-08-17T13:12:09.000","Bronx","41","Street/highway","C/V requested investigation of crime","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202304884","2022-08-05","23","2023-05-31T16:25:00.000","2023-07-24T10:40:43.000","Queens","105","Street/highway","Other","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202304860","2023-05-22","11","2023-05-31T15:51:00.000","2023-07-25T13:43:39.000","Bronx","48","Street/highway","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202304837","2023-05-21","22","2023-05-31T04:32:00.000","2023-07-25T13:43:39.000","Manhattan","14","Street/highway","EDP aided case","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202304825","2023-05-27",,"2023-05-31T10:43:00.000","2023-08-17T13:12:09.000","Bronx","47","Park","Report-domestic dispute","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202304823","2023-03-__",,"2023-05-30T22:32:00.000","2023-08-17T13:12:09.000","Manhattan",,"Other","Other","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202304795","2023-05-17","23","2023-05-27T01:43:00.000","2023-07-25T13:43:39.000","Bronx","49","Street/highway","C/V requested info from officer","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202304789","2022-06-03","10","2023-05-30T10:56:00.000","2023-06-26T14:00:07.000","Queens","112","Commercial building","Other","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202304769",,,"2023-05-27T10:38:00.000","2023-07-24T10:38:04.000",,,,"No contact","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202304733","2023-05-25",,"2023-05-28T11:36:00.000","2023-08-02T15:15:48.000","Staten Island","122",,"C/V requested investigation of crime","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202304729","2023-05-19","21","2023-05-28T16:12:00.000","2023-08-02T15:15:03.000","Brooklyn","67","Residential building","PD suspected C/V of violation/crime - bldg","Arrest - other violation/crime","Mediated"
"2023-08-28T00:00:00.000","202304713","2023-05-17","19","2023-05-25T16:12:00.000","2023-08-17T13:12:09.000","Bronx","44","Street/highway","Parking violation","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202304688","2023-05-23","11","2023-05-25T13:46:00.000","2023-07-25T13:43:38.000","Staten Island","120",,,"No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202304679","2023-05-14","19","2023-05-25T13:30:00.000","2023-08-02T15:15:45.000","Bronx","46","Street/highway","PD suspected C/V of violation/crime - street","Arrest - other violation/crime","Alleged Victim Unavailable"
"2023-08-28T00:00:00.000","202304675","2023-05-19","17","2023-05-25T13:39:00.000","2023-08-02T15:15:44.000","Manhattan","23","Street/highway","Report of other crime","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202304671","2023-04-20","23","2023-05-25T13:35:00.000","2023-07-25T13:43:38.000","Brooklyn","90","Street/highway","PD suspected C/V of violation/crime - street","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202304667","2023-05-16","22","2023-05-25T13:16:00.000","2023-08-17T13:12:09.000","Brooklyn","75","Commercial building","Report-dispute","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202304666","2023-05-24","6","2023-05-25T14:04:00.000","2023-07-25T13:43:38.000","Brooklyn","60","NYCHA","Execution of arrest/bench warrant","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202304653","2023-05-19","12","2023-05-25T13:38:00.000","2023-07-25T13:43:38.000","Brooklyn","83","Apartment/house","Other","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202304651","2023-05-13","9","2023-05-25T13:27:00.000","2023-08-02T15:15:41.000","Queens","103","Street/highway","EDP aided case","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202304633","2023-05-22","19","2023-05-25T08:38:00.000","2023-07-12T08:46:08.000","Bronx","44","Street/highway","Moving violation","Other VTL violation summons issued","Mediated"
"2023-08-28T00:00:00.000","202304629","2023-05-23","13","2023-05-25T10:49:00.000","2023-07-25T13:43:37.000",,,"Other","C/V telephoned PCT","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202304623","2022-04-02","21","2023-05-25T10:05:00.000","2023-08-21T13:26:19.000","Manhattan","25","Public space/building","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Substantiated (Command Discipline B)"
"2023-08-28T00:00:00.000","202304616","2023-05-24","8","2023-05-25T09:23:00.000","2023-07-25T13:43:37.000",,,"Other","C/V telephoned PCT","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202304606","2022-__-__",,"2023-05-24T13:02:00.000","2023-07-11T11:36:57.000",,,,"PD suspected C/V of violation/crime - street","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202304573","2023-05-21","19","2023-05-24T09:46:00.000","2023-08-02T15:15:41.000","Brooklyn","67","Street/highway","PD suspected C/V of violation/crime - auto","Arrest - resisting arrest","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202304572","2023-05-16","21","2023-05-23T13:48:00.000","2023-08-17T13:12:08.000","Manhattan","33","Street/highway","Parking violation","Parking summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202304571","2023-05-23","19","2023-05-24T09:38:00.000","2023-08-17T13:12:08.000","Queens","104","Street/highway","Traffic accident","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202304566","2023-03-09","21","2023-05-23T15:04:00.000","2023-08-02T15:15:39.000","Brooklyn","83","Street/highway","PD suspected C/V of violation/crime - auto","Arrest - OGA","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202304558","2023-05-15","23","2023-05-22T13:01:00.000","2023-07-25T13:43:37.000","Staten Island","120","Residential building","Report-domestic dispute","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202304554","2023-05-18","7","2023-05-24T15:39:00.000","2023-07-25T13:43:37.000","Manhattan","20","NYCHA","Execution of search warrant","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202304547","2023-05-13","3","2023-05-22T11:37:00.000","2023-07-25T13:43:36.000","Brooklyn","69","Street/highway","Moving violation","Arrest - resisting arrest","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202304506",,,"2023-05-16T14:11:00.000","2023-06-26T13:57:43.000",,"Precinct 0",,,,"Alleged Victim Unavailable"
"2023-08-28T00:00:00.000","202304467","2023-05-10","22","2023-05-19T16:12:00.000","2023-07-11T09:55:28.000","Bronx","40","Police building","C/V at PCT to retrieve property","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202304464","2023-05-11","13","2023-05-19T16:12:00.000","2023-07-25T13:43:36.000","Brooklyn","60","NYCHA","Report-domestic dispute","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202304462","2022-11-22",,"2023-05-19T16:11:00.000","2023-07-25T13:43:36.000",,,,,"No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202304457","2023-05-15","9","2023-05-19T20:54:00.000","2023-07-25T13:43:35.000","Bronx","47","Commercial building","Other","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202304445","2023-05-10","6","2023-05-19T16:09:00.000","2023-08-17T13:12:08.000","Brooklyn","73","NYCHA","Execution of search warrant","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202304443","2023-05-19","1","2023-05-19T17:24:00.000","2023-07-25T13:43:35.000","Bronx","48","Street/highway","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202304437","2023-05-18","17","2023-05-19T13:58:00.000","2023-07-11T09:55:28.000","Manhattan","24","Police building","C/V at PCT to file complaint of crime","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202304419","2023-04-04","20","2023-05-18T16:48:00.000","2023-08-17T13:12:07.000","Queens","105","Street/highway","PD suspected C/V of violation/crime - auto","No arrest made or summons issued","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202304415","2023-05-18","17","2023-05-18T23:29:00.000","2023-08-17T13:12:07.000","Brooklyn","73","Street/highway","PD suspected C/V of violation/crime - auto","Summons - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202304401","2023-05-06","23","2023-05-16T14:22:00.000","2023-08-17T13:12:07.000","Brooklyn","79","NYCHA","PD suspected C/V of violation/crime - bldg","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202304398","2023-04-21","1","2023-05-17T16:33:00.000","2023-07-25T13:43:35.000","Bronx","52","Street/highway","Other","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202304370","2023-05-15","18","2023-05-16T21:50:00.000","2023-07-25T13:43:35.000","Brooklyn","84","NYCHA","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202304366","2023-05-08","23","2023-05-17T14:13:00.000","2023-08-17T13:12:06.000","Queens","109","Police building","CV already in custody","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202304359","2023-05-17","13","2023-05-17T13:41:00.000","2023-07-24T10:41:29.000","Queens","114","Apartment/house","Aided case","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202304354","2023-05-09","11","2023-05-16T14:12:00.000","2023-07-11T09:55:28.000","Brooklyn","72","Street/highway","C/V telephoned PCT","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202304338","2023-05-09","17","2023-05-17T09:32:00.000","2023-08-17T13:12:06.000","Queens","107","Apartment/house","Other","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202304328","2023-01-14","17","2023-05-16T13:56:00.000","2023-08-17T13:12:06.000","Manhattan","30","Subway station/train","PD suspected C/V of violation/crime - subway","Summons - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202304324","2023-05-11","22","2023-05-16T16:04:00.000","2023-07-12T08:46:08.000","Brooklyn","62","Street/highway","C/V requested investigation of crime","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202304321","2023-05-04","17","2023-05-16T06:00:00.000","2023-08-17T13:12:06.000","Brooklyn","67","Police building","C/V at PCT to retrieve property","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202304319","2023-05-06","22","2023-05-16T07:05:00.000","2023-07-11T09:55:27.000","Queens","108","Street/highway","Moving violation","Arrest - OGA","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202304315","2023-05-07","1","2023-05-16T05:59:00.000","2023-08-17T13:12:06.000","Manhattan","25","Apartment/house","Report of other crime","No arrest made or summons issued","Alleged Victim Unavailable"
"2023-08-28T00:00:00.000","202304314","2023-05-16","12","2023-05-16T13:27:00.000","2023-08-17T13:12:05.000","Brooklyn","75","Subway station/train","PD suspected C/V of violation/crime - subway","Arrest - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202304296","2023-05-14","12","2023-05-15T14:34:00.000","2023-07-11T09:55:27.000","Brooklyn","73","Street/highway","Moving violation","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202304286","2023-05-07","2","2023-05-15T12:31:00.000","2023-08-17T13:12:05.000","Manhattan","06","Subway station/train","PD suspected C/V of violation/crime - subway","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202304285","2023-05-15","12","2023-05-15T13:08:00.000","2023-07-25T13:43:34.000","Manhattan","09","Police building","C/V at PCT to file complaint of crime","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202304271","2023-05-15","13","2023-05-15T13:42:00.000","2023-07-25T13:43:34.000","Manhattan","14","Commercial building","Report-dispute","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202304268","2023-05-06","3","2023-05-15T12:32:00.000","2023-08-17T13:12:05.000","Bronx","46","Police building","C/V at PCT to retrieve property","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202304267","2023-05-15","10","2023-05-15T11:53:00.000","2023-07-11T09:55:27.000","Brooklyn","61","Street/highway","C/V at PCT to obtain information","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202304259","2023-05-06","20","2023-05-13T08:57:00.000","2023-06-26T13:56:47.000","Bronx","46","Subway station/train","Other","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202304252","2023-05-08",,"2023-05-15T09:23:00.000","2023-07-25T13:43:34.000","Queens","107","Other","C/V telephoned PCT","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202304239",,,"2023-05-13T02:58:00.000","2023-06-12T08:04:25.000",,,"Police building","Other","Arrest - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202304232","2023-05-12","20","2023-05-14T01:10:00.000","2023-07-11T09:55:26.000","Bronx",,"Street/highway","PD suspected C/V of violation/crime - street","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202304231","2023-05-12","23","2023-05-13T10:13:00.000","2023-07-25T13:43:34.000","Manhattan","28","Subway station/train","PD suspected C/V of violation/crime - subway","Arrest - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202304230","2023-05-13","9","2023-05-13T09:11:00.000","2023-07-25T13:43:34.000","Queens",,,"Other","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202304222","2023-05-10","19","2023-05-12T14:52:00.000","2023-07-25T13:43:33.000","Staten Island","120","Street/highway","Report of other crime","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202304216","2023-05-11","22","2023-05-12T13:27:00.000","2023-07-24T10:41:12.000","Brooklyn","75","Street/highway","PD suspected C/V of violation/crime - street","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202304208","2023-05-05","20","2023-05-11T13:58:00.000","2023-08-17T13:12:04.000","Queens","109","Street/highway","Traffic accident","Arrest - resisting arrest","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202304207","2022-06-__","8","2023-05-12T11:17:00.000","2023-08-02T15:15:20.000","Bronx","44","Police building","Other","No arrest made or summons issued","Officer(s) Unidentified"
"2023-08-28T00:00:00.000","202304200","2023-04-__",,"2023-04-07T14:39:00.000","2023-07-11T09:55:26.000",,,,"Other","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202304199","2023-03-__",,"2023-04-07T14:39:00.000","2023-07-11T09:55:26.000","Bronx","44","Street/highway","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202304196","2023-05-05","17","2023-05-12T06:46:00.000","2023-07-25T13:43:33.000","Manhattan","23","Police building","C/V at PCT to retrieve property","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202304180",,,"2023-05-10T15:54:00.000","2023-06-28T09:07:00.000","Bronx",,"Street/highway",,"No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202304179","2023-05-10","12","2023-05-10T12:09:00.000","2023-06-26T13:56:47.000","Brooklyn","63","Police building","C/V at PCT to obtain information","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202304166","2023-05-09","18","2023-05-10T19:33:00.000","2023-07-25T13:43:33.000","Brooklyn","77","Police building","C/V at PCT to obtain information","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202304165",,,"2023-05-11T11:25:00.000","2023-06-12T08:04:21.000","Manhattan","05","Public space/building","CV already in custody","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202304164","2023-05-04","23","2023-05-11T11:09:00.000","2023-07-24T10:41:14.000","Queens","114","Commercial building","Other","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202304160","2022-12-21","16","2023-05-11T11:38:00.000","2023-07-11T09:55:26.000","Queens","105","Public space/building","Report-dispute","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202304136",,,"2023-05-10T14:49:00.000","2023-07-25T13:45:44.000","Brooklyn","67","Other","C/V telephoned PCT","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202304135","2023-05-04","15","2023-05-10T14:27:00.000","2023-07-25T13:43:33.000","Manhattan","32","Subway station/train","Aided case","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202304122","2023-04-27","19","2023-05-10T14:29:00.000","2023-07-24T10:41:32.000","Brooklyn","83","Street/highway","PD suspected C/V of violation/crime - auto","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202304118","2023-05-10","14","2023-05-10T14:49:00.000","2023-08-02T15:15:01.000","Queens","109","Other","C/V telephoned PCT","No arrest made or summons issued","Mediated"
