"the_geom","city","bldg_name","bldg_add","zip_code","borocode","state","accessible","bin","bbl"
"POINT (-73.95409668855494 40.802598483589236)","New York","I.S. 88 - Manhattan","215 W 114 Street","10026.0","1","NY","Y","1055204","1018300019.0"
"POINT (-73.95626720264204 40.649053301569396)","Brooklyn","P.S. 6 - Brooklyn","43 Snyder Avenue","11226.0","3","NY","Y","3117230","3051030079.0"
"POINT (-73.89006273089697 40.72869672739058)","Maspeth","P.S. 58 - Queens","72-24 Grand Avenue","11378.0","4","NY","Y","4607309","4028020001.0"
"POINT (-73.95147508866324 40.656414223009115)","Brooklyn","I.S. 2 - Brooklyn","655 Parkside Avenue","11226.0","3","NY","Y","3378201","3050500066.0"
"POINT (-73.89046989887038 40.843759841511776)","Bronx","P.S. 211 - Bronx","1919 Prospect Avenue","10457.0","2","NY","Y","2094582","2029510032.0"
"POINT (-73.8731565648259 40.68917494755181)","Brooklyn","P.S. 7 - Brooklyn","858 Jamaica Avenue","11208.0","3","NY","Y","3090998","3041060039.0"
"POINT (-73.94234931924015 40.673868511927935)","Brooklyn","P.S. 289 - Brooklyn","900 St Marks Avenue","11213.0","3","NY","Y","3031050","3012290028.0"
"POINT (-73.7288655611345 40.744457286701014)","Bellerose","Queens H.S. of Teaching","74-20 Commonwealth Blvd","11426.0","4","NY","Y","4529899","4078700072.0"
"POINT (-73.94745608604624 40.694465175046396)","Brooklyn","P.S. 23 - Brooklyn","545 Willoughby Avenue","11206.0","3","NY","Y","3048818","3017590013.0"
"POINT (-73.85266908917056 40.88822009506579)","Bronx","I.S./H.S. 362 - Bronx","921 E 228 Street","10466.0","2","NY","Y","2064589","2048640035.0"
"POINT (-73.87456694252899 40.755239152990846)","Jackson Heights","P.S. 149 - Queens","93-11 34 Avenue","11372.0","4","NY","Y","4035441","4014410015.0"
"POINT (-73.90699064822998 40.831893585490334)","Bronx","P.S. 132 - Bronx","1245 Washington Avenue","10456.0","2","NY","Y","2001619","2023900001.0"
"POINT (-73.98834759450574 40.694632261301344)","Brooklyn","Adams Street Educational Campus - K","283 Adams Street","11201.0","3","NY","Y","3331741","3001400010.0"
"POINT (-73.919664554437 40.83549265459262)","Bronx","P.S./I.S. 218 - Bronx","1220 Gerard Avenue","10452.0","2","NY","Y","2097130","2024800008.0"
"POINT (-73.91417582805788 40.88805858303746)","Bronx","M.S./H.S. 141 - Bronx","660 W 237 Street","10463.0","2","NY","Y","2085870","2059180376.0"
"POINT (-73.91928775501131 40.6976936325303)","Brooklyn","I.S. 383 - Brooklyn","1300 Greene Avenue","11237.0","3","NY","Y","3075413","3032980001.0"
"POINT (-74.1448917169114 40.62301715618512)","Staten Island","I.S. 51 - Staten Island","20 Houston Street","10302.0","5","NY","Y","5107210","5014780500"
"POINT (-73.95124375264218 40.666974703101964)","Brooklyn","Medgar Evers College Prep","1186 Carroll Street","11225.0","3","NY","Y","3348092","3012890025.0"
"POINT (-73.9446461562353 40.82999707805985)","New York","P.S./I.S. 210 - Manhattan","501-503 W 152 Street","10031.0","1","NY","Y","1087824","1020840129.0"
"POINT (-73.79925521870591 40.7554063290318)","Flushing","P.S. 107 - Queens","167-02 45 Avenue","11358.0","4","NY","Y","4123454","4054460018.0"
"POINT (-73.9041547375515 40.69918242813013)","Ridgewood","P.S. 239 - Queens","17-15 Weirfield Street","11385.0","4","NY","Y","4435561","4035610001.0"
"POINT (-73.91902100546525 40.827476992955226)","Bronx","HS Of Law, Gov't & Justice - X","244 E 163 Street","10451.0","2","NY","Y","2109459","2024450006.0"
"POINT (-73.98095024373315 40.74643139547331)","New York","Norman Thomas HS (ECF) - Manhattan","111 E 33 Street","10016.0","1","NY","Y","1087537","1008897501.0"
"POINT (-73.86582315889937 40.74931524379379)","Corona","P.S. 307- Queens","40-20 100 Street","11368.0","4","NY","Y","4040271","4016080058.0"
"POINT (-74.08185476145192 40.645380544708885)","Staten Island","Curtis HS - S. I.","105 Hamilton Avenue","10301.0","5","NY","Y","5106483","5000220001.0"
"POINT (-73.93237354807005 40.68793814772122)","Brooklyn","I.S. 324 - Brooklyn","800 Gates Avenue","11221.0","3","NY","Y","3044657","3016360001.0"
"POINT (-73.90963486079305 40.71126606472365)","Ridgewood","Grover Cleveland HS - Q","21-27 Himrod Street","11385.0","4","NY","Y","4080227","4033630001.0"
"POINT (-73.9740069021562 40.785926191269716)","New York","Louis D. Brandeis HS - Manhattan","145 W 84 Street","10024.0","1","NY","Y","1032128","1012150001.0"
"POINT (-74.00453928492661 40.652805532485885)","Brooklyn","P.S. 24 - Brooklyn","427 38 Street","11232.0","3","NY","Y","3346119","3007010001.0"
"POINT (-73.821357047386 40.73497558794618)","Flushing","Townsend Harris HS - Q","149-11 Melbourne Avenue","11367.0","4","NY","Y","4538714","4065070200"
"POINT (-73.97644081210666 40.688955817188855)","Brooklyn","Brooklyn Tech HS - K","29 Fort Greene Place","11217.0","3","NY","Y","3058752","3020980013.0"
"POINT (-73.89722928081869 40.85443375275054)","Bronx","I.S. 391 (UDC) - Bronx","2225 Webster Avenue","10457.0","2","NY","Y","2013307","2031430043.0"
"POINT (-74.0147783416429 40.626213105525586)","Brooklyn","I.S. 259 - Brooklyn","7305 Ft Hamilton Parkway","11228.0","3","NY","Y","3148031","3059230001.0"
"POINT (-74.10434506993518 40.60899601014516)","Staten Island","Michael J. Petrides","715 Ocean Terrace","10301.0","5","NY","Y","5017080","5006830302.0"
"POINT (-74.15897931892695 40.58138899050915)","Staten Island","Jerome Parker Campus - S.I.","100 Essex Drive","10314.0","5","NY","Y","5149609","5024500320.0"
"POINT (-73.94581431348983 40.81471159765893)","New York","P.S. 92 - Manhattan","222 W 134 Street","10030.0","1","NY","Y","1058808","1019390011.0"
"POINT (-73.82133980529291 40.67976045671587)","South Ozone Park","P.S. 100 - Queens","111-11 118 Street","11420.0","4","NY","Y","4250416","4116230001.0"
"POINT (-73.98563038662456 40.774899959763296)","New York","Martin Luther King, Jr. HS - M","122 Amsterdam Avenue","10023.0","1","NY","Y","1030343","1011570025.0"
"POINT (-73.93359889247564 40.85317165423485)","New York","P.S. 48 - Manhattan","4360-78 Broadway","10033.0","1","NY","Y","1076752","1021670029.0"
"POINT (-74.21396005256327 40.541989803454754)","Staten Island","P.S. 56 - Staten Island","250 Kramer Avenue","10309.0","5","NY","Y","5128148","5070440001.0"
"POINT (-73.9132600390299 40.674490936322485)","Brooklyn","I.S. 55 - Brooklyn","2021 Bergen Street","11233.0","3","NY","Y","3038939","3014480001.0"
"POINT (-73.92516451426961 40.7561267934487)","Long Island City","Frank Sinatra High School-Q","35-12 35th Avenue","11101.0","4","NY","Y","4009594","4006390016.0"
"POINT (-73.78520179472864 40.70766542628424)","Jamaica","P.S. 268 - Queens","92-07 175 Street","11433.0","4","NY","Y","4217573","4102150001.0"
"POINT (-73.8853081324496 40.81586895931832)","Bronx","I.S. 201 - Bronx","730 Bryant Avenue","10474.0","2","NY","Y","2006566","2027630279.0"
"POINT (-73.89051754411685 40.86704831751257)","Bronx","P.S. 46 - Bronx","2760 Briggs Avenue","10458.0","2","NY","Y","2094729","2032950001.0"
"POINT (-73.92945375815141 40.74349499260167)","Long Island City","Aviation HS - Q","45-30 36 Street","11101.0","4","NY","Y","4436685","4002260001.0"
"POINT (-73.86622748089125 40.83820585821531)","Bronx","P.S. 102 - Bronx","1827 Archer Street","10460.0","2","NY","Y","2028640","2039210030.0"
"POINT (-73.9152409755709 40.850045108706404)","Bronx","Morris Heights Educational Complex - Bronx","1780 Dr. Martin Luther King Jr. Blvd","10453.0","2","NY","Y","2008470","2028660105.0"
