"on_street","from_st","to_street","completion_date","type_of_change","new_direction","boro","notes"
"21 Rd","166 St","Francis Lewis Blvd","2017-04-11T00:00:00.000","One-way Conversion","WB","(Q)",
"21 Ave","166 St","163 St","2017-04-11T00:00:00.000","One-way Conversion","EB","(Q)",
"Lewis Ave","103 St","100 St","2017-04-20T00:00:00.000","One-way Conversion","WB","(Q)",
"97 Ave","Lefferts Blvd","117 St","2017-04-27T00:00:00.000","One-way Conversion","WB","(Q)",
"117 Rd","Farmers Blvd","192 St","2017-06-08T00:00:00.000","One-way Conversion","EB","(Q)",
"76 St","45 Ave","47 Ave","2017-05-18T00:00:00.000","One-way Conversion","SB","(Q)",
"160 St","Goethals Ave","Union Tkpe","2017-05-23T00:00:00.000","One-way Conversion","NB","(Q)",
"Camp Rd","Beach 22nd St","Edgemere Ave","2017-06-20T00:00:00.000","One-way Conversion","WB","(Q)",
"Edgemere Ave","Camp Rd","Ferndale Pl","2017-06-20T00:00:00.000","One-way Conversion","EB","(Q)",
"Remington St","Liberty Ave","95 Ave","2017-09-22T00:00:00.000","One-way Conversion","NB","(Q)",
"Sanders Pl","97 Ave","101 Ave","2017-09-23T00:00:00.000","One-way Conversion","SB","(Q)",
"Cresskill Pl","101 Ave","95 Ave","2017-09-23T00:00:00.000","One-way Conversion","NB","(Q)",
"Brisbin St","95 Ave","Liberty Ave","2017-09-21T00:00:00.000","One-way Conversion","SB","(Q)",
"Allendale St","102 Ave","95 Ave","2017-09-21T00:00:00.000","One-way Conversion","NB","(Q)",
"Liverpool St","95 Ave","101 Ave","2017-09-21T00:00:00.000","One-way Conversion","SB","(Q)",
"Waltham St","101 Ave","95 Ave","2017-09-21T00:00:00.000","One-way Conversion","NB","(Q)",
"102 Ave","Van Wyck Epwy Srv Rd","Allendale St","2017-09-22T00:00:00.000","One-way Conversion","EB","(Q)",
"Lloyd Rd","Liberty Ave","Van Wyck Epwy Srv Rd","2017-09-22T00:00:00.000","One-way Conversion","WB","(Q)",
"104 Ave","Van Wyck Epwy Srv Rd","Remington St","2017-09-26T00:00:00.000","One-way Conversion","EB","(Q)",
"105 Ave","Inwood St","Remington St","2017-09-26T00:00:00.000","One-way Conversion","WB","(Q)",
"106 Ave","Pinegrove St","Inwood St","2017-09-26T00:00:00.000","One-way Conversion","EB","(Q)",
"89 Ave","191 St","181 St",,"One-way Conversion","WB","(Q)",
"90 Ave","187 St","191 St","2017-10-07T00:00:00.000","One-way Conversion","EB","(Q)",
"36 St","Hunters Point Ave","48 Ave","2017-06-28T00:00:00.000","One-way Reversal","NB","(Q)",
"256 St","82 Ave","81 Ave","2017-07-11T00:00:00.000","One-way Conversion","NB","(Q)",
"257 St","81 Ave","83 Ave","2017-07-11T00:00:00.000","One-way Conversion","SB","(Q)",
"202 St","53 Ave","56 Ave","2017-07-13T00:00:00.000","One-way Conversion","SB","(Q)",
"Lucas Street","122","120 Ave","2017-07-18T00:00:00.000","One-way Conversion","NB","(Q)",
"28 Ave","122 St","120 St","2017-05-10T00:00:00.000","One-way Conversion","WB","(Q)",
"29 Ave","120 St","122 St","2017-05-10T00:00:00.000","One-way Conversion","EB","(Q)",
"120 St","28 Ave","30 Ave","2017-05-10T00:00:00.000","One-way Conversion","SB","(Q)",
"Croydon Rd","Edgerton Blvd","Charlecote Ridge","2017-09-19T00:00:00.000","Two-way Conversion","EB-WB","(Q)",
"Crescent St","43 Ave","42 Rd","2017-10-31T00:00:00.000","One-way Conversion","SB","(Q)",
"54 Ave","69 St","71 St","2017-11-11T00:00:00.000","One-way Conversion","EB","(Q)",
"St Lawrence Ave","Soundview Ave","Seward Ave","2018-08-07T00:00:00.000","One-way Conversion","SB","(BX)",
"Underhill Ave","Soundview Ave","Patterson Ave","2018-08-07T00:00:00.000","One-way Conversion","SB","(BX)",
"Cornell Ave","Soundview Ave","Pugsley Ave","2018-08-07T00:00:00.000","One-way Conversion","WB","(BX)",
"Pugsley Ave","Soundview Ave","Cornell Ave","2018-08-07T00:00:00.000","One-way Conversion","NB","(BX)",
"S 11 St","Kent Ave","Berry St","2018-04-11T00:00:00.000","One-way Conversion","EB","(K)",
"Hooper St","Bway","Harrison Ave","2018-08-31T00:00:00.000","One-way Conversion","SB","(K)",
"Montrose Ave","Union Ave","Bway","2018-09-07T00:00:00.000","One-way Conversion","WB","(K)",
"Horatio St","8 Ave","Greenwich Ave","2018-09-17T00:00:00.000","One-way Conversion","EB","(M)",
"Horatio St","W 4 St","8 Ave","2018-09-17T00:00:00.000","Street closure","N/A","(M)","Closed to vehicular traffic"
"W 60 St","Columbus Ave","West End Ave","2018-08-22T00:00:00.000","One-way Reversal","WB","(M)",
"W 62 St","Amsterdam Ave","Columbus Ave","2018-08-22T00:00:00.000","Two-way Conversion","EB-WB","(M)",
"25 Drive","147 St","149 St","2018-04-03T00:00:00.000","One-way Conversion","EB","(Q)",
"27 Ave","147 St","149 St","2018-04-03T00:00:00.000","One-way Reversal","WB","(Q)",
"147 St","29 Ave","25 Dr","2018-04-03T00:00:00.000","One-way Conversion","NB","(Q)",
"72 Rd","110 Ave","GCP Service Rd","2018-07-24T00:00:00.000","One-way Conversion","EB","(Q)",
"Gates Ave","Forest Ave","Grandview Ave","2018-04-19T00:00:00.000","One-way Conversion","SB","(Q)",
"95 Ave","109 St","100 St","2018-06-07T00:00:00.000","One-way Conversion","EB","(Q)",
"220 Pl","Northern Blvd","43 Ave","2018-04-24T00:00:00.000","One-way Conversion","NB","(Q)",
"94 Ave","100 St","106 St","2018-06-07T00:00:00.000","One-way Conversion","EB","(Q)",
"97 Ave","97 St","104 St","2018-06-14T00:00:00.000","One-way Conversion","EB","(Q)",
"97 Ave","104 St","109 St","2018-06-15T00:00:00.000","One-way Conversion","EB","(Q)",
"Main Ave","Vernon Blvd","30 Ave","2018-06-19T00:00:00.000","One-way Conversion","EB","(Q)",
"159 St","Horace Harding Expwy","Booth Memorial Ave","2018-07-17T00:00:00.000","One-way Conversion","NB","(Q)",
"160 St","Booth Memorial Ave","Horace Harding Expwy","2018-07-17T00:00:00.000","One-way Conversion","SB","(Q)",
"Bayview Ave","Shore Rd","West Dr","2018-07-26T00:00:00.000","Two-way Conversion","EB-WB","(Q)",
"Far Rockaway Blvd","Bay 32 St","Beach Channel Dr","2018-08-14T00:00:00.000","One-way Conversion","WB","(Q)",
"Bay 32 St","Far Rockaway Blvd","Beach Channel Dr","2018-08-14T00:00:00.000","Two-way Conversion","NB-SB","(Q)",
"Beach 92 St","Rockaway Fwy","Rockaway Beach Blvd","2018-08-16T00:00:00.000","One-way Reversal","SB","(Q)",
"De Sota Rd","B 94 St","B92 St","2018-08-16T00:00:00.000","One-way Conversion","EB","(Q)",
"135 Ave","224 St","Springfield Blvd","2018-11-17T00:00:00.000","One-way Conversion","WB","(Q)",
"Marion Ave","Mosholu Pkwy","E Mosholu Pkwy South","2018-12-11T00:00:00.000","One-way Conversion","WB","(BX)",
"136 Ave","Springfield Blvd","222 St","2019-04-10T00:00:00.000","One-way Conversion","EB","(Q)",
"Sigourney St","Columbia St","Otsego St","2019-04-24T00:00:00.000","One-way Conversion","WB","(K)",
"Richards St","Walcott St","van Dyke St","2019-04-24T00:00:00.000","One-way Conversion","SB","(K)",
"Hylan Blvd","Narrows Rd South","Olga Pl","2019-04-25T00:00:00.000","One-way Reversal","SB","(SI)",
"Village Rd S","Van Sicklen St","McDonald Ave","2019-05-01T00:00:00.000","One-way Conversion","EB","(K)",
"91 Ave","146 St","Sutphin Blvd","2019-05-08T00:00:00.000","One-way Conversion","EB","(Q)",
"144 Pl","Archer Ave","91 Ave","2019-05-08T00:00:00.000","One-way Reversal","NB","(Q)",
"103 Ave","225 St","223 St","2018-05-15T00:00:00.000","One-way Conversion","WB","(Q)",
"N Henry St","Greenpoint Ave","Norman Ave","2019-05-16T00:00:00.000","One-way Reversal","SB","(K)",
"N Henry St","Richardson St","Meeker Ave","2019-05-16T00:00:00.000","One-way Conversion","NB","(K)",
"Washington St","Front St","York St","2019-05-22T00:00:00.000","One-way Conversion","SB","(K)",
"11 Ave","W 52 St","W 40 St","2019-06-05T00:00:00.000","One-way Conversion","SB","(M)",
"142 St","106 Ave","Van Wyck Expressway","2019-06-05T00:00:00.000","One-way Conversion","NB","(Q)",
"Newburg St","Murdock Ave","Dunkirk St","2019-06-12T00:00:00.000","One-way Conversion","SB","(Q)",
"113 Ave","Mayville St","Murdock Ave","2019-06-13T00:00:00.000","One-way Conversion","SB","(Q)",
"Mayville St","Murdock Ave","113 St","2019-06-13T00:00:00.000","One-way Conversion","WB","(Q)",
"114 Rd","Murdock Ave","Farmers Blvd","2019-06-13T00:00:00.000","One-way Conversion","EB","(Q)",
"Ovid Pl","Murdock Ave","Quencer Rd","2019-06-13T00:00:00.000","One-way Conversion","SB","(Q)",
"114 Dr","Farmers Blvd","Murdock Ave","2019-06-13T00:00:00.000","One-way Conversion","WB","(Q)",
"62 St","New Utrecht Ave","15 Ave","2019-06-26T00:00:00.000","One-way Conversion","EB","(K)",
"Beaumont Ave","E 187 St","E 189 St","2019-07-08T00:00:00.000","One-way Reversal","NB","(BX)",
"E 189 St","Beaumont Ave","Crotona Ave","2019-07-08T00:00:00.000","One-way Reversal","EB","(BX)",
"Remignton St","Liberty Ave","Lakewood Ave","2019-07-10T00:00:00.000","One-way Conversion","SB","(Q)",
"Pleasant Ave","E 114 St","E 115 St","2019-07-23T00:00:00.000","One-way Conversion","NB","(M)",
"W 219 St","9 Ave","Bway","2019-07-24T00:00:00.000","One-way Conversion","WB","(M)",
"W 220 St","Bway","9 Ave","2019-07-24T00:00:00.000","One-way Conversion","EB","(M)",
"Hegeman Ave","Louisiana Ave","Williams Ave","2019-08-20T00:00:00.000","One-way Conversion","WB","(K)",
"Van Sinderen Ave","Linden Blvd","New Lots Ave","2019-08-20T00:00:00.000","One-way Reversal","NB","(K)",
"Ave V","Bedford Ave","Nostrand Ave","2019-08-23T00:00:00.000","Two-way Conversion","EB-WB","(K)",
"96 St","Atlantic Ave","95 Ave","2019-08-27T00:00:00.000","One-way Conversion","SB","(Q)",
"50 Ave","65 Pl","60 St","2019-08-29T00:00:00.000","One-way Conversion","WB","(Q)",
"E Bway","Samuel Dickstein Plaza","Grand St","2019-09-21T00:00:00.000","One-way Conversion","EB","(M)",
"130 Ave","14 Ave","7 Ave","2019-09-30T00:00:00.000","One-way Conversion","NB","(Q)",
"7 Ave","13 St","129 St","2019-09-30T00:00:00.000","One-way Conversion","WB","(Q)",
"129 St","7 Ave","14 Ave","2019-10-01T00:00:00.000","One-way Conversion","SB","(Q)",
"Stanwix Street","Montieth St","Melrose St","2019-10-02T00:00:00.000","One-way Reversal","SB","(K)",
"Noll St","Evergreen Ave","Bushwick Ave","2019-10-02T00:00:00.000","One-way Reversal","WB","(K)",
"Forrest St","Bushwick Ave","Stanwix St","2019-10-02T00:00:00.000","One-way Reversal","EB","(K)",
"71 Pl","Myrtle Ave","Cooper Ave","2019-11-14T00:00:00.000","One-way Reversal","NB","(Q)",
"17 Ave","150 St","Francis Lewis Blvd","2020-06-23T00:00:00.000","One-way Conversion","EB","(Q)",
"17 Rd","157 St","150 St","2020-06-24T00:00:00.000","One-way Conversion","WB","(Q)",
"157 St","16 Ave","17 Rd","2020-06-23T00:00:00.000","One-way Conversion","SB","(Q)",
"Edgegrove Ave","Arden Ave","Jefferson Blvd","2020-07-06T00:00:00.000","One-way Conversion","SB","(SI)",
"Water St","Water St","Old Fulton St","2020-07-10T00:00:00.000","One-way Conversion","SB","(K)",
"14 St","30 ave","Bway","2020-07-14T00:00:00.000","Two-way Conversion","NB-SB","(Q)",
"E 183 St","Washington Ave","3 Ave","2020-07-28T00:00:00.000","One-way Conversion","EB","(BX)",
"E 184 St","bathgate Ave","Park Ave","2020-07-28T00:00:00.000","One-way Reversal","WB","(BX)",
"Westwood Avenue","Stewart Avenue","Willowbrook Road","2015-09-23T00:00:00.000","One-way Conversion","WB","(SI)",
"Brown Place","Fillmore Place","Harvey Street","2016-04-18T00:00:00.000","One-way Conversion","SB","(SI)",
"Fillmore Place","Garfield Avenue","Brown Place","2016-04-18T00:00:00.000","One-way Conversion","WB","(SI)",
"Gulf Avenue","Forest Avenue","Edward Curry Avenue","2018-12-31T00:00:00.000","Two-way Conversion","NB-SB","(SI)",
"Forest Ave","Gulf Ave","Goethals Road North","2018-12-31T00:00:00.000","One-way Conversion","EB","(SI)",
"Revere Street","Oakwood Ave","Sharon Ave","2018-12-31T00:00:00.000","One-way Conversion","WB","(SI)",
"Richmond Terrace Slip","Broadway","N Burger Ave","2018-12-31T00:00:00.000","One-way Conversion","EB","(SI)",
"Gulf Ave","Forest Ave","Edward Curry Ave","2018-06-30T00:00:00.000","Two-way Conversion","NB-SB","(SI)",
"Edith Ave","Swaim Ave","Huguenot Ave","2019-01-07T00:00:00.000","One-way Conversion","WB","(SI)",
"Swaim Ave","Chester Ave","Edith Ave","2019-01-07T00:00:00.000","One-way Conversion","NB","(SI)",
"Hylan Blvd (Eastern Most Leg)","Narrows Road South","Olga Place","2019-04-25T00:00:00.000","One-way Conversion","SB","(SI)",
"Olga Place","Hylan Blvd","Pouch Terrace","2019-04-25T00:00:00.000","Two-way Conversion","EB-WB","(SI)",
"John Street","Innis Street","Eaton Place","2020-03-18T00:00:00.000","One-way Conversion","NB","(SI)",
"Edgegrove Ave","Arden Ave","Jefferson Blvd","2020-07-06T00:00:00.000","One-way Conversion","WB","(SI)",
"N. 14 St","Kent Av","Berry St","2020-08-14T00:00:00.000","One-way Conversion","EB","(K)",
"37 St","Review Ave","Bradley Ave","2020-08-18T00:00:00.000","One-way Conversion","NB","(Q)",
"Bradley Ave","37 St","Greenpoint Ave","2020-08-18T00:00:00.000","One-way Conversion","WB","(Q)",
"St. Nicholas Ave","W 166 St","W 168 St","2020-08-18T00:00:00.000","One-way Conversion","NB","(M)",
"E 156 St","Concourse Village West","Morris Ave","2020-08-20T00:00:00.000","One-way Conversion","EB","(BX)",
"Howe Ave","Hart St","Barrett Ave","2020-08-27T00:00:00.000","One-way Conversion","NB","(BX)",
"Barrett Ave","Howe Ave","Olmstead Ave","2020-08-27T00:00:00.000","One-way Conversion","WB","(BX)",
"Olmstead Ave","Barrett Ave","Norton Ave","2020-08-27T00:00:00.000","One-way Conversion","NB","(BX)",
"Norton Ave","Olmstead Ave","Screvin Ave","2020-08-27T00:00:00.000","One-way Conversion","WB","(BX)",
"Screvin Ave","Norton Ave","Lacombe Ave","2020-08-27T00:00:00.000","One-way Conversion","NB","(BX)",
"Crescent St","Newtown Ave","30 Ave","2020-08-27T00:00:00.000","One-way Conversion","SB","(Q)",
"Crescent St","Newtown Ave","30 Ave","2020-08-27T00:00:00.000","One-way","SB","(Q)",
"E 59 St","2 Ave","3 Ave","2020-10-13T00:00:00.000","One-way Reversal","EB","(K)",
"E 153 St","Grand Concourse","Concourse Village West","2020-10-21T00:00:00.000","One-way","EB","(BX)",
"E 156 St","Concourse Village West","Grand Concourse","2020-10-22T00:00:00.000","One-way Reversal","WB","(BX)",
"E 158 St","Concourse Village West","Grand Concourse","2020-10-22T00:00:00.000","Two-way","EB-WB","(BX)",
"B 61 St","Larkin Ave","Rockaway Beach Blvd","2020-11-16T00:00:00.000","One-way Reversal","NB","(Q)",
"B 61 St","Larkin Ave","Beach Front Rd","2020-11-16T00:00:00.000","One-way","SB","(Q)",
"B 60 St","Larkin Ave","Beach Front Rd","2020-11-16T00:00:00.000","One-way Reversal","SB","(Q)",
"Larkin Ave","B 60 St","B 59 St","2020-11-16T00:00:00.000","One-way","EB","(Q)",
"E 178 St","Park Ave","Webster Ave","2021-04-05T00:00:00.000","One-way","WB","(BX)",
"59 St","Roosevelt Ave","41 Ave","2021-04-26T00:00:00.000","One-way","SB","(Q)",
"127 St","25 Ave","23 Ave","2021-05-05T00:00:00.000","One-way","NB","(Q)",
"Madison Pl","Ave P","Nostrand Ave","2021-05-12T00:00:00.000","One-way Reversal","NB","(K)",
"Eckford St","Manhattan Ave","Driggs Ave","2021-05-27T00:00:00.000","One-way","NB","(K)",
"118 Rd","Farmers Blvd","Montauk St","2021-06-28T00:00:00.000","One-way","WB","(Q)",
"Riverton St","118 Rd","119 Rd","2021-06-28T00:00:00.000","One-way","SB","(Q)",
"Sneden Ave","Barclay Ave","Annadale Rd","2021-07-06T00:00:00.000","One-way","WB","(SI)",
"145 Rd","Farmers Blvd","Guy R. Brewer Blvd","2021-07-15T00:00:00.000","One-way","WB","(Q)",
"Boynton Ave","Story Ave","Lafayette Ave","2021-09-13T00:00:00.000","One-way","SB","(BX)",
"Taylor Ave","Lafayette Ave","Bruckner Blvd","2021-09-13T00:00:00.000","One-way","NB","(BX)",
"39 Ave","Woodside Ave","52 St","2021-09-20T00:00:00.000","One-way","WB","(Q)",
"39 Ave","51 St","50 St","2021-09-20T00:00:00.000","One-way","WB","(Q)",
"39 Ave","49 St","50 St","2021-09-20T00:00:00.000","One-way","EB","(Q)",
"39 Ave","47 St","45 St","2021-09-20T00:00:00.000","One-way","WB","(Q)",
"Barnett Ave","39 Ave","48 St","2021-09-20T00:00:00.000","One-way","EB","(Q)",
"20 St","10 Ave","3 Ave","2021-10-08T00:00:00.000","One-way","WB","(K)",
"Jackson Ave","E 138 St","St. Marys St","2021-10-18T00:00:00.000","One-way","NB","(BX)",
"Jackson Ave","149 St","St. Marys St","2021-10-18T00:00:00.000","One-way","SB","(BX)",
"Jackson Ave","149 St","Westchester Ave","2021-10-18T00:00:00.000","One-way","NB","(BX)",
"155 St","Foch Blvd","Linden Blvd","2022-04-04T00:00:00.000","One-way","NB","(Q)",
"41 St","36 Ave","Northern Blvd","2022-05-02T00:00:00.000","One-way","SB","(Q)",
"Bronx Blvd","E 233 St","Bronx River Pkwy on-ramp","2022-05-16T00:00:00.000","One-way","SB","(BX)",
"Bronx Blvd","Bronx River Pkwy on-ramp","Bronx Blvd","2022-05-16T00:00:00.000","Two-way","NB -SB","(BX)",
"Kessel St","75 Rd","Union Tpke","2022-06-06T00:00:00.000","One-way Reversal","SB","(Q)",
"Hughes Ave","E 191 St","E Fordham Rd","2022-06-14T00:00:00.000","One-way","SB","(BX)",
"171 St","Baisley Blvd","120 Ave","2022-07-11T00:00:00.000","One-way","NB","(Q)",
"172 St","120 Ave","Baisley Blvd","2022-07-11T00:00:00.000","One-way","SB","(Q)",
"Brook St","Fremont St","Westtervelt Ave","2022-08-01T00:00:00.000","One-way","WB","(SI)",
"Fremont St","Victory Blvd","Brook St","2022-08-01T00:00:00.000","One-way","NB","(SI)",
"Seaman Ave","Dyckman St","Riverside Dr","2022-08-18T00:00:00.000","Two-way","NB -SB","(M)",
"Schermerhorn St","Smith St","3 Ave","2022-09-10T00:00:00.000","One-way","EB","(K)",
"56 Dr","56 St","Maurice Ave","2022-10-03T00:00:00.000","One-way","EB","(Q)",
"63 St","50 Ave","Laurel Hill Blvd","2022-11-01T00:00:00.000","One-way Reversal","NB","(Q)",
"65 St","48 Ave","Laurel Hill Blvd","2022-11-01T00:00:00.000","One-way","NB","(Q)",
"River St","Metropolitan Ave","N 3 St","2022-11-01T00:00:00.000","One-way","NB","(K)",
"N 3 St","River St","Kent Ave","2022-11-01T00:00:00.000","One-way","EB","(K)",
"5 St","50 Ave","Borden Ave","2022-11-14T00:00:00.000","One-way","SB","(Q)",
"Waverly Pl","Wiederer Pl","Targee St","2022-11-25T00:00:00.000","One-way","WB","(SI)",
"Bond St","Schermerhorn St","Livingston St","2022-12-10T00:00:00.000","One-way Reversal","NB","(K)",
