"event_id","path_2","main"
"119235","https://www.nycgovparks.org/common_images/events/full/56015e0e7e870.JPG","0"
"168699","https://www.nycgovparks.org/common_images/events/full/5a9dac4187a34.jpg","1"
"167478","https://www.nycgovparks.org/common_images/events/full/5bb7cc41e8e6f.png","1"
"114274","https://www.nycgovparks.org/common_images/events/full/5591a13e7c98f.jpg","1"
"175749","https://www.nycgovparks.org/common_images/events/full/5b855d59916d4.JPG","1"
"104258","https://www.nycgovparks.org/common_images/events/full/54b55480939aa.JPG","1"
"148134","https://www.nycgovparks.org/common_images/events/full/59357922a9d5a.jpg","1"
"114508","https://www.nycgovparks.org/common_images/events/full/559440414964f.jpg","1"
"160246","https://www.nycgovparks.org/common_images/events/full/573238818609b.jpg","1"
"177220","https://www.nycgovparks.org/common_images/events/full/5ba2b02aec835.jpg","1"
"104193","https://www.nycgovparks.org/common_images/events/full/54b55480939aa.JPG","1"
"158019","https://www.nycgovparks.org/common_images/events/full/5835d712e52a1.JPG","1"
"62726","https://www.nycgovparks.org/common_images/events/full/509d3def97b32.jpg","1"
"87593","https://www.nycgovparks.org/common_images/events/full/534d787974f5b.jpg","1"
"119111","https://www.nycgovparks.org/common_images/events/full/55fc4f87442a0.jpg","1"
"128861","https://www.nycgovparks.org/common_images/events/full/573c8b564a761.jpg","1"
"142955","https://www.nycgovparks.org/common_images/events/full/58c06815a7b40.JPG","1"
"136035","https://www.nycgovparks.org/common_images/events/full/57c4950599beb.jpg","1"
"141761","https://www.nycgovparks.org/common_images/events/full/5889250c050f7.jpg","1"
"166394","https://www.nycgovparks.org/common_images/events/full/59442755cc0f0.jpg","1"
"160704","https://www.nycgovparks.org/common_images/events/full/5a7483c21c8ea.jpg","1"
"127031","https://www.nycgovparks.org/common_images/events/full/572a15bfb9157.jpg","1"
"177777","https://www.nycgovparks.org/common_images/events/full/5bb2641d0be8e.jpg","1"
"75382","https://www.nycgovparks.org/common_images/events/full/51cb3e08f1840.jpg","1"
"160635","https://www.nycgovparks.org/common_images/events/full/5a6f7ee8bce18.jpg","1"
"155231","https://www.nycgovparks.org/common_images/events/full/5940551462ae4.jpg","1"
"139983","https://www.nycgovparks.org/common_images/events/full/573235c594bc8.jpg","1"
"147276","https://www.nycgovparks.org/common_images/events/full/591f438fbae5b.jpg","1"
"121451","https://www.nycgovparks.org/common_images/events/full/565c7772c48dd.JPG","1"
"134947","https://www.nycgovparks.org/common_images/events/full/57b7195092187.jpg","1"
"172207","https://www.nycgovparks.org/common_images/events/full/5b606dffed7c5.jpg","1"
"155745","https://www.nycgovparks.org/common_images/events/full/58daa3317c06c.jpg","1"
"137318","https://www.nycgovparks.org/common_images/events/full/572a15bfb9157.jpg","1"
"177645","https://www.nycgovparks.org/common_images/events/full/5bae6f260a52d.jpg","1"
"94000","https://www.nycgovparks.org/common_images/events/full/537519d8d5698.jpg","0"
"156364","https://www.nycgovparks.org/common_images/events/full/59e63ff1e9d5d.png","1"
"66289","https://www.nycgovparks.org/common_images/events/full/511bfc0297cbb.JPG","1"
"153960","https://www.nycgovparks.org/common_images/events/full/59b69109ec702.jpg","1"
"131227","https://www.nycgovparks.org/common_images/events/full/576444d314b2d.jpg","1"
"169249","https://www.nycgovparks.org/common_images/events/full/5b2ea9cc73c9a.jpg","1"
"155712","https://www.nycgovparks.org/common_images/events/full/58daa3317c06c.jpg","1"
"102843","https://www.nycgovparks.org/common_images/events/full/547f36502d998.jpg","1"
"124795","https://www.nycgovparks.org/common_images/events/full/56f15c0f3a162.jpeg","1"
"155767","https://www.nycgovparks.org/common_images/events/full/59d2a7e2af1be.jpg","1"
"95535","https://www.nycgovparks.org/common_images/events/full/51827f235fa3d.jpg","1"
"106328","https://www.nycgovparks.org/common_images/events/full/5395c8d750ccf.jpg","1"
"66107","https://www.nycgovparks.org/common_images/events/full/511bb82a307e4.jpg","1"
"112508","https://www.nycgovparks.org/common_images/events/full/5571ab143a72a.jpg","0"
"146047","https://www.nycgovparks.org/common_images/events/full/58f929cd23d66.png","0"
"167656","https://www.nycgovparks.org/common_images/events/full/5bb7d4009e144.png","1"
"134360","https://www.nycgovparks.org/common_images/events/full/57a3c41021bcb.jpg","1"
"108316","https://www.nycgovparks.org/common_images/events/full/552d22b9b8f61.jpg","1"
"147882","https://www.nycgovparks.org/common_images/events/full/592dcd81d6ac8.jpg","1"
"178361","https://www.nycgovparks.org/common_images/events/full/5bc0a6ee28e7d.JPG","1"
"160139","https://www.nycgovparks.org/common_images/events/full/573238818609b.jpg","1"
"93965","https://www.nycgovparks.org/common_images/events/full/537519d8d5698.jpg","0"
"155381","https://www.nycgovparks.org/common_images/events/full/58daa422a8c80.jpg","1"
"177468","https://www.nycgovparks.org/common_images/events/full/5bae43c290294.jpg","1"
"142611","https://www.nycgovparks.org/common_images/events/full/58bc62e2af278.jpg","1"
"168715","https://www.nycgovparks.org/common_images/events/full/5b2412395e5f5.JPG","1"
"161353","https://www.nycgovparks.org/common_images/events/full/5a78d96dea3cb.jpg","1"
"159538","https://www.nycgovparks.org/common_images/events/full/5a4ba341b918c.jpg","1"
"165596","https://www.nycgovparks.org/common_images/events/full/59407c2ab6b5e.jpg","1"
"176923","https://www.nycgovparks.org/common_images/events/full/5bc0a4df00170.PNG","0"
"116373","https://www.nycgovparks.org/common_images/events/full/55bbd11a01a41.jpg","1"
"153139","https://www.nycgovparks.org/common_images/events/full/5993427b30dc0.jpg","1"
"134149","https://www.nycgovparks.org/common_images/events/full/56f00ec84d426.jpg","1"
"145472","https://www.nycgovparks.org/common_images/events/full/58ebdb4955e30.jpg","1"
"69615","https://www.nycgovparks.org/common_images/events/full/51682d4562a62.JPG","1"
"164350","https://www.nycgovparks.org/common_images/events/full/5ac4dd5050cbe.jpg","1"
"79397","https://www.nycgovparks.org/common_images/events/full/5277fbf99dc4d.jpg","1"
"139207","https://www.nycgovparks.org/common_images/events/full/582dc931cb262.jpg","1"
"175321","https://www.nycgovparks.org/common_images/events/full/5b772c8812b4f.jpg","1"
"94050","https://www.nycgovparks.org/common_images/events/full/537519d8d5698.jpg","0"
"165615","https://www.nycgovparks.org/common_images/events/full/5ae8ace2ecbb0.jpg","1"
"74194","https://www.nycgovparks.org/common_images/events/full/5166e6336343b.jpg","1"
"134516","https://www.nycgovparks.org/common_images/events/full/57a4b4eeb09b1.jpg","1"
"118563","https://www.nycgovparks.org/common_images/events/full/55f31cc205078.png","1"
"99949","https://www.nycgovparks.org/common_images/events/full/53737ae44a20c.jpg","1"
"104481","https://www.nycgovparks.org/common_images/events/full/54ca6156371aa.jpg","1"
"81032","https://www.nycgovparks.org/common_images/events/full/529f4213e26e9.jpg","1"
"173215","https://www.nycgovparks.org/common_images/events/full/5b6b1dd78b7c9.jpg","1"
"122954","https://www.nycgovparks.org/common_images/events/full/56b39ce479a04.jpg","1"
"169216","https://www.nycgovparks.org/common_images/events/full/5b2d714e830f9.jpg","1"
"146691","https://www.nycgovparks.org/common_images/events/full/590a25cb589df.jpg","1"
"151138","https://www.nycgovparks.org/common_images/events/full/595ff5ee68398.png","1"
"132440","https://www.nycgovparks.org/common_images/events/full/57743936ef1a5.jpg","1"
"95656","https://www.nycgovparks.org/common_images/events/full/53a19f30dc34b.jpg","1"
"146037","https://www.nycgovparks.org/common_images/events/full/58f929aa3cd85.jpg","0"
"147889","https://www.nycgovparks.org/common_images/events/full/594935725f161.JPG","1"
"159236","https://www.nycgovparks.org/common_images/events/full/5a6f7d899a685.jpg","1"
"162265","https://www.nycgovparks.org/common_images/events/full/575f1abebf753.jpg","1"
"122536","https://www.nycgovparks.org/common_images/events/full/5696821f5bf5a.jpg","1"
"142981","https://www.nycgovparks.org/common_images/events/full/58c06970c97a6.JPG","1"
"166894","https://www.nycgovparks.org/common_images/events/full/5b05921211862.jpg","1"
"161948","https://www.nycgovparks.org/common_images/events/full/5a8dbe2d836a8.jpg","1"
"108187","https://www.nycgovparks.org/common_images/events/full/5522d53ad96f0.jpg","1"
"161926","https://www.nycgovparks.org/common_images/events/full/5a7dca2bd66e3.jpg","1"
"154956","https://www.nycgovparks.org/common_images/events/full/58daa30d88260.jpg","1"
"107160","https://www.nycgovparks.org/common_images/events/full/551467e37d383.jpg","1"
"127736","https://www.nycgovparks.org/common_images/events/full/573f409f12498.jpg","1"
"131012","https://www.nycgovparks.org/common_images/events/full/5760727d187a4.png","1"
"116880","https://www.nycgovparks.org/common_images/events/full/557b40985853e.jpg","1"
"159920","https://www.nycgovparks.org/common_images/events/full/5a59026345425.jpg","1"
"173418","https://www.nycgovparks.org/common_images/events/full/5b6b1dd78b7c9.jpg","1"
"179066","https://www.nycgovparks.org/common_images/events/full/5835db853eaf0.jpg","1"
"173978","https://www.nycgovparks.org/common_images/events/full/5b6e11d094ef6.jpg","1"
"135746","https://www.nycgovparks.org/common_images/events/full/57bf52fa4b6ac.jpg","1"
"135452","https://www.nycgovparks.org/common_images/events/full/57bf52fa4b6ac.jpg","1"
"141134","https://www.nycgovparks.org/common_images/events/full/5876a38497600.jpg","1"
"155699","https://www.nycgovparks.org/common_images/events/full/58daa3317c06c.jpg","1"
"128436","https://www.nycgovparks.org/common_images/events/full/573c8b564a761.jpg","1"
"141035","https://www.nycgovparks.org/common_images/events/full/5876a33bb3080.jpg","1"
"179333","https://www.nycgovparks.org/common_images/events/full/5be60d5675d5c.jpg","1"
"75648","https://www.nycgovparks.org/common_images/events/full/51d47897ba10c.jpg","1"
"142807","https://www.nycgovparks.org/common_images/events/full/58c051d745185.jpg","1"
"155599","https://www.nycgovparks.org/common_images/events/full/58daa4c73adad.jpg","1"
"168339","https://www.nycgovparks.org/common_images/events/full/5b195d2d8d7f4.jpg","1"
"135463","https://www.nycgovparks.org/common_images/events/full/57bf52fa4b6ac.jpg","1"
"173068","https://www.nycgovparks.org/common_images/events/full/5b6b1898467f6.jpg","1"
"87904","https://www.nycgovparks.org/common_images/events/full/534d7b33aef25.jpg","1"
"143763","https://www.nycgovparks.org/common_images/events/full/58d2aa4c1cc8e.jpg","1"
"172861","https://www.nycgovparks.org/common_images/events/full/5b6b1dd78b7c9.jpg","1"
"156441","https://www.nycgovparks.org/common_images/events/full/59ea52465dac5.jpg","1"
"121591","https://www.nycgovparks.org/common_images/events/full/565e0319f327d.jpg","1"
"104515","https://www.nycgovparks.org/common_images/events/full/54cd2383969ba.jpg","1"
"163304","https://www.nycgovparks.org/common_images/events/full/5a9f110c8bebe.jpg","1"
"138257","https://www.nycgovparks.org/common_images/events/full/57f54b298e67e.jpg","1"
"76718","https://www.nycgovparks.org/common_images/events/full/521e293457ad2.jpg","0"
"154072","https://www.nycgovparks.org/common_images/events/full/59b97c73f0b3e.jpg","1"
"134744","https://www.nycgovparks.org/common_images/events/full/57a4a4d9719b7.jpg","1"
"162903","https://www.nycgovparks.org/common_images/events/full/5a9dac4187a34.jpg","1"
"79389","https://www.nycgovparks.org/common_images/events/full/5277f161afa64.png","1"
"99886","https://www.nycgovparks.org/common_images/events/full/53a848c176dcf.jpg","1"
"72718","https://www.nycgovparks.org/common_images/events/full/518d49096f922.jpg","1"
"129590","https://www.nycgovparks.org/common_images/events/full/5744dcb9e8339.jpg","1"
"172336","https://www.nycgovparks.org/common_images/events/full/5b609540d5614.jpg","1"
"65559","https://www.nycgovparks.org/common_images/events/full/51128630745bc.JPG","1"
"134751","https://www.nycgovparks.org/common_images/events/full/57a4a4d9719b7.jpg","1"
"159533","https://www.nycgovparks.org/common_images/events/full/5a4ba341b918c.jpg","1"
"166404","https://www.nycgovparks.org/common_images/events/full/594305f136f0d.jpg","1"
"141233","https://www.nycgovparks.org/common_images/events/full/5876a4302276d.jpg","1"
"140673","https://www.nycgovparks.org/common_images/events/full/586bca3851854.jpg","1"
"173685","https://www.nycgovparks.org/common_images/events/full/5a81d26d65cf1.jpg","1"
"175668","https://www.nycgovparks.org/common_images/events/full/5b8428d581955.jpg","1"
"152622","https://www.nycgovparks.org/common_images/events/full/5980e01d9f5c5.png","1"
"154940","https://www.nycgovparks.org/common_images/events/full/58daa30d88260.jpg","1"
"136235","https://www.nycgovparks.org/common_images/events/full/57c7046b5df24.jpeg","1"
"155182","https://www.nycgovparks.org/common_images/events/full/58daa38c0d02e.jpg","1"
"99164","https://www.nycgovparks.org/common_images/events/full/53063cd04714f.jpg","1"
"113119","https://www.nycgovparks.org/common_images/events/full/557ee7b698c8a.jpg","1"
"102696","https://www.nycgovparks.org/common_images/events/full/5478e812c1062.jpg","1"
"135323","https://www.nycgovparks.org/common_images/events/full/57bf52fa4b6ac.jpg","1"
"126051","https://www.nycgovparks.org/common_images/events/full/57080296a04a7.jpg","1"
"130965","https://www.nycgovparks.org/common_images/events/full/57606456a3b8f.JPG","1"
"175430","https://www.nycgovparks.org/common_images/events/full/5b7c535d51415.jpg","0"
"152784","https://www.nycgovparks.org/common_images/events/full/570802e3d4ca3.JPG","1"
"136993","https://www.nycgovparks.org/common_images/events/full/57dc4f0495e2f.jpg","1"
"155769","https://www.nycgovparks.org/common_images/events/full/59d2a7e2af1be.jpg","1"
"134338","https://www.nycgovparks.org/common_images/events/full/57a36db9535a3.jpg","1"
"67301","https://www.nycgovparks.org/common_images/events/full/5134ffb4e50c6.JPG","1"
"62640","https://www.nycgovparks.org/common_images/events/full/4e6f9de65ef1f.jpg","1"
"96116","https://www.nycgovparks.org/common_images/events/full/539f45af106a7.jpg","1"
"132300","https://www.nycgovparks.org/common_images/events/full/572a161aa29c2.jpg","1"
"149509","https://www.nycgovparks.org/common_images/events/full/58daa44f36213.jpg","1"
"89390","https://www.nycgovparks.org/common_images/events/full/534fef1ce78da.jpg","1"
"158603","https://www.nycgovparks.org/common_images/events/full/58daa3f846bdb.jpg","1"
"75101","https://www.nycgovparks.org/common_images/events/full/51c8c92cb4edd.jpg","1"
"131069","https://www.nycgovparks.org/common_images/events/full/575b4d4dd72cd.JPG","1"
"132269","https://www.nycgovparks.org/common_images/events/full/572a16c3d755f.jpg","1"
"127437","https://www.nycgovparks.org/common_images/events/full/57755b6aaba5d.jpg","1"
"141626","https://www.nycgovparks.org/common_images/events/full/573238818609b.jpg","1"
"72683","https://www.nycgovparks.org/common_images/events/full/51634824e03ed.jpg","1"
"156982","https://www.nycgovparks.org/common_images/events/full/5a0de9be1b567.jpg","1"
"101063","https://www.nycgovparks.org/common_images/events/full/546f6a6e167c1.jpg","1"
"176301","https://www.nycgovparks.org/common_images/events/full/59c2dd0c5802c.jpg","1"
"178479","https://www.nycgovparks.org/common_images/events/full/5bc89fb011204.jpg","1"
"147273","https://www.nycgovparks.org/common_images/events/full/591f438fbae5b.jpg","1"
"95107","https://www.nycgovparks.org/common_images/events/full/53063cd04714f.jpg","1"
"179146","https://www.nycgovparks.org/common_images/events/full/5bd70ff1b45ad.jpg","0"
"130861","https://www.nycgovparks.org/common_images/events/full/575f1abebf753.jpg","1"
"126781","https://www.nycgovparks.org/common_images/events/full/571694ba12800.JPG","1"
"137603","https://www.nycgovparks.org/common_images/events/full/572a161aa29c2.jpg","1"
"179257","https://www.nycgovparks.org/common_images/events/full/5be486f6ccf9f.jpg","1"
"139251","https://www.nycgovparks.org/common_images/events/full/582dc931cb262.jpg","1"
"141855","https://www.nycgovparks.org/common_images/events/full/575f1abebf753.jpg","1"
"175491","https://www.nycgovparks.org/common_images/events/full/5b7d7b8ea8d06.jpg","1"
"116661","https://www.nycgovparks.org/common_images/events/full/55c3e2c5c3730.JPG","0"
"178853","https://www.nycgovparks.org/common_images/events/full/5835d712e52a1.JPG","1"
"158071","https://www.nycgovparks.org/common_images/events/full/5a295ee137179.jpg","1"
"165739","https://www.nycgovparks.org/common_images/events/full/5ae9d5d44d949.jpg","1"
"166895","https://www.nycgovparks.org/common_images/events/full/5b05921211862.jpg","1"
"113187","https://www.nycgovparks.org/common_images/events/full/558038923ca3c.JPG","1"
"142868","https://www.nycgovparks.org/common_images/events/full/58c056b59d2b3.jpg","1"
"142079","https://www.nycgovparks.org/common_images/events/full/58c6e97828e96.jpg","1"
"115018","https://www.nycgovparks.org/common_images/events/full/559d702c1b3a5.jpg","1"
"95148","https://www.nycgovparks.org/common_images/events/full/530feca70d2c0.jpg","1"
"145672","https://www.nycgovparks.org/common_images/events/full/5727c6e903b5c.jpg","1"
"147630","https://www.nycgovparks.org/common_images/events/full/59270f7b85227.jpg","1"
"140080","https://www.nycgovparks.org/common_images/events/full/573235242afdc.jpg","1"
"162637","https://www.nycgovparks.org/common_images/events/full/5aa96b01e6f1e.JPG","1"
"99261","https://www.nycgovparks.org/common_images/events/full/5405ea56ed0be.jpg","1"
"63552","https://www.nycgovparks.org/common_images/events/full/507864e0a9e9f.jpg","0"
"147405","https://www.nycgovparks.org/common_images/events/full/592238ca05299.JPG","1"
"171537","https://www.nycgovparks.org/common_images/events/full/5b50de49a49df.jpg","1"
"156727","https://www.nycgovparks.org/common_images/events/full/59f23665301eb.jpg","1"
"116648","https://www.nycgovparks.org/common_images/events/full/55c3cbb36df54.jpg","0"
"138508","https://www.nycgovparks.org/common_images/events/full/5804ea045a610.jpeg","1"
"121878","https://www.nycgovparks.org/common_images/events/full/56423e4f3f7a0.jpg","1"
"73301","https://www.nycgovparks.org/common_images/events/full/519fe16385f47.jpg","1"
"128416","https://www.nycgovparks.org/common_images/events/full/573c8b564a761.jpg","1"
"122928","https://www.nycgovparks.org/common_images/events/full/56b39ce479a04.jpg","1"
"99512","https://www.nycgovparks.org/common_images/events/full/5408cd35c7b83.jpg","1"
"141354","https://www.nycgovparks.org/common_images/events/full/5876a4f480ed6.jpg","1"
"108526","https://www.nycgovparks.org/common_images/events/full/5531186d54443.jpg","1"
"139381","https://www.nycgovparks.org/common_images/events/full/5835d712e52a1.JPG","1"
"113716","https://www.nycgovparks.org/common_images/events/full/558ad6cf94f91.jpg","1"
"128899","https://www.nycgovparks.org/common_images/events/full/573c8b564a761.jpg","1"
"150507","https://www.nycgovparks.org/common_images/events/full/59638323cabdc.jpg","1"
"159404","https://www.nycgovparks.org/common_images/events/full/5a6f7e2b96730.jpg","1"
"135469","https://www.nycgovparks.org/common_images/events/full/57bf52fa4b6ac.jpg","1"
"161930","https://www.nycgovparks.org/common_images/events/full/5a7dca2bd66e3.jpg","1"
"172970","https://www.nycgovparks.org/common_images/events/full/5b6b1dd78b7c9.jpg","1"
"93506","https://www.nycgovparks.org/common_images/events/full/53920ce40a1c8.jpg","1"
"106252","https://www.nycgovparks.org/common_images/events/full/5395c8d750ccf.jpg","1"
"122666","https://www.nycgovparks.org/common_images/events/full/56a25808dcacd.jpg","1"
"152910","https://www.nycgovparks.org/common_images/events/full/598a1dc8c9a78.jpg","1"
"157075","https://www.nycgovparks.org/common_images/events/full/5a0c4dd8724f4.jpg","1"
"122549","https://www.nycgovparks.org/common_images/events/full/569683c63c53a.jpg","1"
"167344","https://www.nycgovparks.org/common_images/events/full/5b103091da8d6.jpg","1"
"102473","https://www.nycgovparks.org/common_images/events/full/546d1c092d0ea.jpg","1"
"74167","https://www.nycgovparks.org/common_images/events/full/51ad07b7565e6.jpg","1"
"177585","https://www.nycgovparks.org/common_images/events/full/5bae6f260a52d.jpg","1"
"99469","https://www.nycgovparks.org/common_images/events/full/5408cd35c7b83.jpg","1"
"87843","https://www.nycgovparks.org/common_images/events/full/534d6d3522e94.jpg","1"
"124832","https://www.nycgovparks.org/common_images/events/full/56f1c0679a0b2.JPG","1"
"179266","https://www.nycgovparks.org/common_images/events/full/5be5a7cda6285.png","1"
"143661","https://www.nycgovparks.org/common_images/events/full/58d29b3e7ad1d.jpg","1"
"161451","https://www.nycgovparks.org/common_images/events/full/59caba2bd936e.jpg","1"
"169559","https://www.nycgovparks.org/common_images/events/full/5b3279392fdba.jpg","1"
"147365","https://www.nycgovparks.org/common_images/events/full/591f522826496.jpg","1"
"147415","https://www.nycgovparks.org/common_images/events/full/5922391d3198b.jpg","0"
"76001","https://www.nycgovparks.org/common_images/events/full/51e5913860f24.jpg","1"
"151619","https://www.nycgovparks.org/common_images/events/full/59663c68e8ac9.gif","1"
"145709","https://www.nycgovparks.org/common_images/events/full/590a457e13960.jpg","1"
"101023","https://www.nycgovparks.org/common_images/events/full/542eb34edb013.jpg","1"
"118989","https://www.nycgovparks.org/common_images/events/full/55fc4e908e6cb.jpg","1"
"160101","https://www.nycgovparks.org/common_images/events/full/573238818609b.jpg","1"
"95669","https://www.nycgovparks.org/common_images/events/full/53a1a18f97c76.jpg","1"
"176220","https://www.nycgovparks.org/common_images/events/full/5b89796d6fde0.jpg","1"
"112664","https://www.nycgovparks.org/common_images/events/full/5579e93c1082b.jpg","1"
"122993","https://www.nycgovparks.org/common_images/events/full/56b39ce479a04.jpg","1"
"159113","https://www.nycgovparks.org/common_images/events/full/5a6f72f812091.jpg","1"
"158724","https://www.nycgovparks.org/common_images/events/full/5a6f70b360ed5.jpg","1"
"130919","https://www.nycgovparks.org/common_images/events/full/575977812bcf2.JPG","1"
"158829","https://www.nycgovparks.org/common_images/events/full/5a6f6fe6ed5aa.jpg","1"
"138037","https://www.nycgovparks.org/common_images/events/full/580e6070136f3.JPG","1"
"134189","https://www.nycgovparks.org/common_images/events/full/56f00ec84d426.jpg","1"
"126771","https://www.nycgovparks.org/common_images/events/full/571691c3e07e6.JPG","1"
"149208","https://www.nycgovparks.org/common_images/events/full/58daa366dd267.jpg","1"
"98984","https://www.nycgovparks.org/common_images/events/full/53f4c89758d8e.jpg","1"
"133609","https://www.nycgovparks.org/common_images/events/full/5708015809ab2.JPG","1"
"164661","https://www.nycgovparks.org/common_images/events/full/5acf6fc5c831c.jpg","1"
"142107","https://www.nycgovparks.org/common_images/events/full/58a5ecaaea94c.jpg","1"
"144681","https://www.nycgovparks.org/common_images/events/full/58daa2edbf28e.jpg","1"
"153437","https://www.nycgovparks.org/common_images/events/full/59a0704c4c0c7.jpg","1"
"149813","https://www.nycgovparks.org/common_images/events/full/58daa30d88260.jpg","1"
"174080","https://www.nycgovparks.org/common_images/events/full/5b7197e67eacf.JPG","1"
"158492","https://www.nycgovparks.org/common_images/events/full/5a42bc6ac8854.jpg","1"
"169735","https://www.nycgovparks.org/common_images/events/full/5b33e303138a4.jpg","1"
"152292","https://www.nycgovparks.org/common_images/events/full/597a6a0c3423b.jpg","1"
"149677","https://www.nycgovparks.org/common_images/events/full/58daa4c73adad.jpg","1"
"146988","https://www.nycgovparks.org/common_images/events/full/58d05a5a67417.JPG","1"
"147870","https://www.nycgovparks.org/common_images/events/full/592dcd81d6ac8.jpg","1"
"143218","https://www.nycgovparks.org/common_images/events/full/58c1bfe137b2e.JPG","1"
"110996","https://www.nycgovparks.org/common_images/events/full/555228029ff87.JPG","1"
"134719","https://www.nycgovparks.org/common_images/events/full/575f1abebf753.jpg","1"
"150466","https://www.nycgovparks.org/common_images/events/full/59638323cabdc.jpg","1"
"112286","https://www.nycgovparks.org/common_images/events/full/557081810ddc0.jpg","1"
"141161","https://www.nycgovparks.org/common_images/events/full/5876a3fdef59c.jpg","1"
"157981","https://www.nycgovparks.org/common_images/events/full/5835d712e52a1.JPG","1"
"126080","https://www.nycgovparks.org/common_images/events/full/57080188cc420.jpg","1"
"165623","https://www.nycgovparks.org/common_images/events/full/5ae8ace2ecbb0.jpg","1"
"144080","https://www.nycgovparks.org/common_images/events/full/581b8b1579fc6.jpg","1"
"168943","https://www.nycgovparks.org/common_images/events/full/575f1abebf753.jpg","1"
"173560","https://www.nycgovparks.org/common_images/events/full/5b6b51af36b42.jpg","1"
"76845","https://www.nycgovparks.org/common_images/events/full/5220f2c49a0f3.jpg","1"
"174126","https://www.nycgovparks.org/common_images/events/full/5b7197e67eacf.JPG","1"
"155293","https://www.nycgovparks.org/common_images/events/full/58daa3f846bdb.jpg","1"
"169720","https://www.nycgovparks.org/common_images/events/full/5b33dedad62c3.jpg","1"
"144148","https://www.nycgovparks.org/common_images/events/full/58d94081a82cd.jpg","1"
"121386","https://www.nycgovparks.org/common_images/events/full/560a9559a28cd.jpg","1"
"78493","https://www.nycgovparks.org/common_images/events/full/525422833f271.jpg","1"
"136713","https://www.nycgovparks.org/common_images/events/full/57d1b904d65c6.jpg","1"
"86596","https://www.nycgovparks.org/common_images/events/full/533044d6c90c4.JPG","1"
"130764","https://www.nycgovparks.org/common_images/events/full/575af013da88d.png","0"
"122652","https://www.nycgovparks.org/common_images/events/full/56a10e5235420.jpg","1"
"89541","https://www.nycgovparks.org/common_images/events/full/534d8195c8ec3.JPG","1"
"107770","https://www.nycgovparks.org/common_images/events/full/551c3ca583ca1.jpg","1"
"169918","https://www.nycgovparks.org/common_images/events/full/5b34e222ad44f.JPG","1"
"104127","https://www.nycgovparks.org/common_images/events/full/54b55480939aa.JPG","1"
"99127","https://www.nycgovparks.org/common_images/events/full/538cbe0e4c275.jpg","0"
